Time Scale; Number of Packets; Total data; 
4874; 96047; 4803165.000000; 
4875; 95791; 4790100.000000; 
4876; 96067; 4804315.000000; 
4877; 95797; 4790215.000000; 
4878; 96025; 4801665.000000; 
4879; 95800; 4790350.000000; 
4880; 96023; 4802065.000000; 
4881; 95811; 4791065.000000; 
4882; 95842; 4792665.000000; 
4883; 96007; 4800950.000000; 
4884; 95803; 4790315.000000; 
4885; 96075; 4804265.000000; 
4886; 95797; 4790315.000000; 
4887; 96067; 4803950.000000; 
4888; 95782; 4789515.000000; 
4889; 96063; 4803915.000000; 
4890; 95801; 4790215.000000; 
4891; 96054; 4803315.000000; 
4892; 95648; 4783050.000000; 
4893; 96048; 4803265.000000; 
4894; 95789; 4789915.000000; 
4895; 96044; 4803115.000000; 
4896; 95802; 4790800.000000; 
4897; 95855; 4793465.000000; 
4898; 95992; 4799915.000000; 
4899; 95798; 4790815.000000; 
4900; 96065; 4803450.000000; 
4901; 95794; 4790365.000000; 
4902; 96050; 4803215.000000; 
4903; 95793; 4790115.000000; 
4904; 96063; 4804100.000000; 
4905; 95797; 4790615.000000; 
4906; 96042; 4802715.000000; 
4907; 95800; 4790615.000000; 
4908; 96032; 4802050.000000; 
4909; 95811; 4791215.000000; 
4910; 96055; 4803465.000000; 
4911; 95798; 4790115.000000; 
4912; 95854; 4793200.000000; 
4913; 95987; 4799715.000000; 
4914; 95799; 4790265.000000; 
4915; 96040; 4802115.000000; 
4916; 95801; 4790565.000000; 
4917; 96053; 4803200.000000; 
4918; 95792; 4789965.000000; 
4919; 96057; 4803615.000000; 
4920; 95783; 4789815.000000; 
4921; 96061; 4803500.000000; 
4922; 95684; 4784465.000000; 
4923; 96067; 4804315.000000; 
4924; 95781; 4789265.000000; 
4925; 96044; 4803450.000000; 
4926; 95807; 4790765.000000; 
4927; 95847; 4792815.000000; 
4928; 96016; 4800815.000000; 
4929; 95791; 4790800.000000; 
4930; 96069; 4803915.000000; 
4931; 95810; 4791065.000000; 
4932; 96058; 4803265.000000; 
4933; 95795; 4790550.000000; 
4934; 96045; 4802715.000000; 
4935; 95799; 4790315.000000; 
4936; 96064; 4803865.000000; 
4937; 95793; 4790350.000000; 
4938; 96055; 4803665.000000; 
4939; 95788; 4790065.000000; 
4940; 96061; 4803365.000000; 
4941; 95777; 4789300.000000; 
4942; 95755; 4788365.000000; 
4943; 95997; 4799615.000000; 
4944; 95790; 4790365.000000; 
4945; 96058; 4803465.000000; 
4946; 95794; 4790500.000000; 
4947; 96055; 4803415.000000; 
4948; 95799; 4790715.000000; 
4949; 96041; 4802565.000000; 
4950; 95788; 4790050.000000; 
4951; 96062; 4804665.000000; 
4952; 95674; 4784015.000000; 
4953; 96054; 4803515.000000; 
4954; 95802; 4790600.000000; 
4955; 95915; 4796465.000000; 
4956; 95813; 4790815.000000; 
4957; 95840; 4792665.000000; 
4958; 96021; 4801350.000000; 
4959; 95797; 4790165.000000; 
4960; 96059; 4803715.000000; 
4961; 95784; 4789765.000000; 
4962; 96051; 4803065.000000; 
4963; 95794; 4790700.000000; 
4964; 96063; 4803565.000000; 
4965; 95785; 4789815.000000; 
4966; 96064; 4803565.000000; 
4967; 95795; 4790100.000000; 
4968; 96045; 4802515.000000; 
4969; 191854; 4791165.000000; 
4970; 96037; 4802665.000000; 
4971; 95795; 4789950.000000; 
4972; 95846; 4793165.000000; 
4973; 96009; 4800815.000000; 
4974; 95791; 4790315.000000; 
4975; 96070; 4803800.000000; 
4976; 95788; 4789465.000000; 
4977; 96052; 4803065.000000; 
4978; 95793; 4790015.000000; 
4979; 96039; 4802750.000000; 
4980; 95794; 4790415.000000; 
4981; 96041; 4802565.000000; 
4982; 95690; 4785215.000000; 
4983; 96043; 4802550.000000; 
4984; 95791; 4790065.000000; 
4985; 96036; 4802865.000000; 
4986; 95801; 4790315.000000; 
4987; 95843; 4792950.000000; 
4988; 95984; 4799565.000000; 
4989; 95784; 4789765.000000; 
4990; 96073; 4804265.000000; 
4991; 95812; 4790800.000000; 
4992; 96044; 4803665.000000; 
4993; 95799; 4790365.000000; 
4994; 96059; 4803465.000000; 
4995; 95793; 4790300.000000; 
4996; 96057; 4803515.000000; 
4997; 95802; 4790615.000000; 
4998; 96028; 4802265.000000; 
4999; 95796; 4790015.000000; 
5000; 96054; 4803250.000000; 
5001; 95786; 4790265.000000; 
5002; 95865; 4793715.000000; 
5003; 95985; 4799465.000000; 
5004; 95789; 4790300.000000; 
5005; 96072; 4803915.000000; 
5006; 95798; 4790415.000000; 
5007; 94672; 4734300.000000; 
5008; 95788; 4790065.000000; 
5009; 96041; 4802365.000000; 
5010; 95780; 4789765.000000; 
5011; 96056; 4803300.000000; 
5012; 95627; 4782065.000000; 
5013; 96045; 4803215.000000; 
5014; 95785; 4790015.000000; 
5015; 96034; 4802150.000000; 
5016; 95811; 4790765.000000; 
5017; 95826; 4792615.000000; 
5018; 96048; 4802165.000000; 
5019; 95790; 4790200.000000; 
5020; 96060; 4803665.000000; 
5021; 95793; 4789815.000000; 
5022; 96065; 4803915.000000; 
5023; 95807; 4791000.000000; 
5024; 96056; 4803415.000000; 
5025; 95793; 4790215.000000; 
5026; 96063; 4803865.000000; 
5027; 95807; 4791150.000000; 
5028; 96026; 4801815.000000; 
5029; 95799; 4790415.000000; 
5030; 96023; 4801765.000000; 
5031; 95815; 4791165.000000; 
5032; 95822; 4791700.000000; 
5033; 96028; 4801915.000000; 
5034; 95790; 4790115.000000; 
5035; 96071; 4804015.000000; 
5036; 95787; 4789950.000000; 
5037; 96068; 4803765.000000; 
5038; 95783; 4789965.000000; 
5039; 96061; 4803415.000000; 
5040; 95778; 4789900.000000; 
5041; 96059; 4803365.000000; 
5042; 95654; 4783165.000000; 
5043; 96063; 4804015.000000; 
5044; 95791; 4790400.000000; 
5045; 96039; 4802365.000000; 
5046; 95806; 4790815.000000; 
5047; 95840; 4792565.000000; 
5048; 96030; 4801715.000000; 
5049; 95795; 4790500.000000; 
5050; 96056; 4803315.000000; 
5051; 95796; 4790415.000000; 
5052; 96058; 4803465.000000; 
5053; 95779; 4789600.000000; 
5054; 96051; 4803765.000000; 
5055; 95814; 4791065.000000; 
5056; 96044; 4802565.000000; 
5057; 95799; 4790400.000000; 
5058; 96046; 4803115.000000; 
5059; 95801; 4790765.000000; 
5060; 96046; 4803015.000000; 
5061; 95788; 4789600.000000; 
5062; 95865; 4793865.000000; 
5063; 95993; 4799715.000000; 
5064; 95796; 4790565.000000; 
5065; 96059; 4803600.000000; 
5066; 95801; 4790665.000000; 
5067; 96055; 4803365.000000; 
5068; 95781; 4789565.000000; 
5069; 96041; 4802365.000000; 
5070; 95794; 4790900.000000; 
5071; 96047; 4803115.000000; 
5072; 95645; 4782865.000000; 
5073; 96047; 4802715.000000; 
5074; 95789; 4790000.000000; 
5075; 96042; 4802765.000000; 
5076; 95781; 4790065.000000; 
5077; 95862; 4793965.000000; 
5078; 95972; 4798950.000000; 
5079; 95797; 4790215.000000; 
5080; 96038; 4802615.000000; 
5081; 95804; 4790465.000000; 
5082; 96055; 4803600.000000; 
5083; 95799; 4790365.000000; 
5084; 96054; 4803215.000000; 
5085; 95780; 4789515.000000; 
5086; 96060; 4803400.000000; 
5087; 95785; 4789565.000000; 
5088; 96051; 4803665.000000; 
5089; 95788; 4789515.000000; 
5090; 191833; 4803000.000000; 
5091; 95800; 4790715.000000; 
5092; 95840; 4792415.000000; 
5093; 96012; 4801115.000000; 
5094; 95793; 4790000.000000; 
5095; 96064; 4803565.000000; 
5096; 95801; 4790615.000000; 
5097; 96040; 4802515.000000; 
5098; 95794; 4790300.000000; 
5099; 96035; 4802165.000000; 
5100; 95787; 4790065.000000; 
5101; 96041; 4802515.000000; 
5102; 95653; 4783450.000000; 
5103; 96057; 4803115.000000; 
5104; 95796; 4790415.000000; 
5105; 96025; 4801965.000000; 
5106; 95797; 4790400.000000; 
5107; 95849; 4793015.000000; 
5108; 96289; 4814665.000000; 
5109; 96102; 4805415.000000; 
5110; 96098; 4805615.000000; 
5111; 95797; 4790350.000000; 
5112; 96074; 4804265.000000; 
5113; 95790; 4789615.000000; 
5114; 96045; 4802765.000000; 
5115; 95815; 4791250.000000; 
5116; 96036; 4802415.000000; 
5117; 95804; 4790815.000000; 
5118; 96038; 4802165.000000; 
5119; 95799; 4791000.000000; 
5120; 96027; 4801665.000000; 
5121; 95815; 4790765.000000; 
5122; 95847; 4793215.000000; 
5123; 96016; 4801165.000000; 
5124; 95770; 4789000.000000; 
5125; 96062; 4803865.000000; 
5126; 95804; 4790615.000000; 
5127; 96049; 4802765.000000; 
5128; 95798; 4790500.000000; 
5129; 96059; 4803465.000000; 
5130; 95797; 4790165.000000; 
5131; 96055; 4803265.000000; 
5132; 95692; 4785300.000000; 
5133; 96049; 4802915.000000; 
5134; 95794; 4790515.000000; 
5135; 96024; 4801665.000000; 
5136; 95807; 4790765.000000; 
5137; 95832; 4792350.000000; 
5138; 96006; 4800265.000000; 
5139; 95793; 4790265.000000; 
5140; 96056; 4803565.000000; 
5141; 95789; 4789550.000000; 
5142; 96047; 4803415.000000; 
5143; 95800; 4790615.000000; 
5144; 96040; 4802515.000000; 
5145; 95803; 4790350.000000; 
5146; 96058; 4803415.000000; 
5147; 95791; 4790065.000000; 
5148; 96046; 4803265.000000; 
5149; 95796; 4790100.000000; 
5150; 96032; 4802065.000000; 
5151; 95822; 4791365.000000; 
5152; 95828; 4792065.000000; 
5153; 96008; 4800650.000000; 
5154; 95786; 4789615.000000; 
5155; 96075; 4804315.000000; 
5156; 95790; 4789965.000000; 
5157; 96063; 4803665.000000; 
5158; 95784; 4789900.000000; 
5159; 96052; 4802815.000000; 
5160; 95794; 4790815.000000; 
5161; 96050; 4803015.000000; 
5162; 95679; 4784300.000000; 
5163; 96053; 4803465.000000; 
5164; 95792; 4789615.000000; 
5165; 96030; 4802615.000000; 
5166; 95810; 4790650.000000; 
5167; 95644; 4782615.000000; 
5168; 96028; 4801965.000000; 
5169; 95799; 4790365.000000; 
5170; 96062; 4804065.000000; 
5171; 95797; 4790100.000000; 
5172; 96063; 4803765.000000; 
5173; 95798; 4791415.000000; 
5174; 96056; 4803365.000000; 
5175; 95790; 4790000.000000; 
5176; 96063; 4803365.000000; 
5177; 95808; 4791065.000000; 
5178; 96064; 4803865.000000; 
5179; 95796; 4790650.000000; 
5180; 96046; 4803065.000000; 
5181; 95795; 4790315.000000; 
5182; 95884; 4794465.000000; 
5183; 95979; 4799350.000000; 
5184; 95797; 4790415.000000; 
5185; 96057; 4803115.000000; 
5186; 95799; 4790265.000000; 
5187; 96061; 4804050.000000; 
5188; 95780; 4789665.000000; 
5189; 96048; 4802965.000000; 
5190; 95794; 4790215.000000; 
5191; 96060; 4803715.000000; 
5192; 95656; 4783400.000000; 
5193; 96051; 4803365.000000; 
5194; 95789; 4790315.000000; 
5195; 96071; 4803865.000000; 
5196; 95794; 4790200.000000; 
5197; 95876; 4794665.000000; 
5198; 95977; 4799165.000000; 
5199; 95797; 4789915.000000; 
5200; 96065; 4804250.000000; 
5201; 95796; 4790165.000000; 
5202; 96059; 4803515.000000; 
5203; 95796; 4790665.000000; 
5204; 96045; 4802850.000000; 
5205; 95795; 4790215.000000; 
5206; 96055; 4803315.000000; 
5207; 95804; 4790515.000000; 
5208; 96030; 4802250.000000; 
5209; 95793; 4790165.000000; 
5210; 96049; 4802915.000000; 
5211; 95796; 4790415.000000; 
5212; 95878; 4794565.000000; 
5213; 97172; 4858965.000000; 
5214; 97171; 4859115.000000; 
5215; 96059; 4803000.000000; 
5216; 95788; 4790165.000000; 
5217; 96046; 4802815.000000; 
5218; 95800; 4790315.000000; 
5219; 96053; 4803600.000000; 
5220; 95784; 4789015.000000; 
5221; 96056; 4803665.000000; 
5222; 95665; 4783915.000000; 
5223; 96042; 4802715.000000; 
5224; 95793; 4790350.000000; 
5225; 96062; 4803515.000000; 
5226; 95788; 4790265.000000; 
5227; 95938; 4797565.000000; 
5228; 95916; 4796000.000000; 
5229; 95792; 4790215.000000; 
5230; 96066; 4803965.000000; 
5231; 95793; 4790065.000000; 
5232; 96054; 4803350.000000; 
5233; 95807; 4791065.000000; 
5234; 96067; 4803715.000000; 
5235; 95800; 4790665.000000; 
5236; 96044; 4802650.000000; 
5237; 95791; 4790315.000000; 
5238; 96058; 4803915.000000; 
5239; 95792; 4790365.000000; 
5240; 96053; 4803265.000000; 
5241; 95803; 4790100.000000; 
5242; 95863; 4794115.000000; 
5243; 95924; 4796315.000000; 
5244; 95791; 4790015.000000; 
5245; 96062; 4803700.000000; 
5246; 95781; 4789315.000000; 
5247; 96062; 4803515.000000; 
5248; 95775; 4789615.000000; 
5249; 96063; 4803800.000000; 
5250; 95795; 4790215.000000; 
5251; 96068; 4803765.000000; 
5252; 95679; 4784565.000000; 
5253; 96050; 4802850.000000; 
5254; 95803; 4790915.000000; 
5255; 96059; 4803615.000000; 
5256; 95788; 4790015.000000; 
5257; 95934; 4797250.000000; 
5258; 95916; 4796215.000000; 
5259; 95791; 4789815.000000; 
5260; 96058; 4803415.000000; 
5261; 95798; 4790515.000000; 
5262; 96056; 4803600.000000; 
5263; 95799; 4790565.000000; 
5264; 96055; 4802915.000000; 
5265; 95780; 4789915.000000; 
5266; 96054; 4803050.000000; 
5267; 95805; 4790715.000000; 
5268; 96045; 4802765.000000; 
5269; 95791; 4790115.000000; 
5270; 96056; 4803250.000000; 
5271; 95794; 4790065.000000; 
5272; 95917; 4796615.000000; 
5273; 95909; 4795615.000000; 
5274; 95797; 4790700.000000; 
5275; 96069; 4804365.000000; 
5276; 95790; 4790015.000000; 
5277; 96070; 4803665.000000; 
5278; 95800; 4790600.000000; 
5279; 96061; 4803515.000000; 
5280; 95791; 4790465.000000; 
5281; 96055; 4802965.000000; 
5282; 95701; 4785815.000000; 
5283; 96055; 4803400.000000; 
5284; 95776; 4789515.000000; 
5285; 96061; 4803515.000000; 
5286; 95804; 4791015.000000; 
5287; 95933; 4797300.000000; 
5288; 95887; 4794715.000000; 
5289; 95800; 4790565.000000; 
5290; 96070; 4804115.000000; 
5291; 95789; 4790000.000000; 
5292; 96055; 4803165.000000; 
5293; 95795; 4790715.000000; 
5294; 96046; 4803065.000000; 
5295; 95789; 4789750.000000; 
5296; 96079; 4804415.000000; 
5297; 95784; 4790065.000000; 
5298; 96052; 4803165.000000; 
5299; 95805; 4790650.000000; 
5300; 96066; 4803915.000000; 
5301; 95792; 4790265.000000; 
5302; 95937; 4797365.000000; 
5303; 95900; 4795265.000000; 
5304; 95785; 4789600.000000; 
5305; 96067; 4804215.000000; 
5306; 95778; 4789515.000000; 
5307; 96039; 4802465.000000; 
5308; 95790; 4789900.000000; 
5309; 96043; 4802465.000000; 
5310; 95790; 4790315.000000; 
5311; 96042; 4802815.000000; 
5312; 95675; 4785000.000000; 
5313; 96047; 4802615.000000; 
5314; 95796; 4790615.000000; 
5315; 96054; 4803015.000000; 
5316; 95783; 4790000.000000; 
5317; 95938; 4797465.000000; 
5318; 95893; 4795315.000000; 
5319; 95789; 4789915.000000; 
5320; 191841; 4802765.000000; 
5321; 95787; 4790050.000000; 
5322; 96054; 4803265.000000; 
5323; 95790; 4790315.000000; 
5324; 191855; 4803365.000000; 
5325; 95789; 4790250.000000; 
5326; 96051; 4802965.000000; 
5327; 95804; 4791065.000000; 
5328; 96056; 4803265.000000; 
5329; 95791; 4789800.000000; 
5330; 96044; 4802965.000000; 
5331; 95793; 4789915.000000; 
5332; 95974; 4799465.000000; 
5333; 95876; 4794150.000000; 
5334; 95785; 4789415.000000; 
5335; 96076; 4804465.000000; 
5336; 95791; 4790165.000000; 
5337; 96062; 4803550.000000; 
5338; 95783; 4789565.000000; 
5339; 96050; 4803065.000000; 
5340; 95794; 4790215.000000; 
5341; 96043; 4802750.000000; 
5342; 95658; 4783565.000000; 
5343; 96040; 4802665.000000; 
5344; 95095; 4755415.000000; 
5345; 96022; 4801800.000000; 
5346; 95806; 4790665.000000; 
5347; 95980; 4799715.000000; 
5348; 95884; 4794015.000000; 
5349; 95783; 4790050.000000; 
5350; 96057; 4803365.000000; 
5351; 95801; 4790615.000000; 
5352; 191882; 4804465.000000; 
5353; 95778; 4789300.000000; 
5354; 96040; 4802615.000000; 
5355; 95806; 4790715.000000; 
5356; 96056; 4803415.000000; 
5357; 95791; 4790200.000000; 
5358; 96044; 4802965.000000; 
5359; 95778; 4789415.000000; 
5360; 96057; 4803665.000000; 
5361; 95783; 4790015.000000; 
5362; 95966; 4799000.000000; 
5363; 95885; 4794415.000000; 
5364; 96001; 4800615.000000; 
5365; 96289; 4814465.000000; 
5366; 95820; 4791800.000000; 
5367; 96047; 4802665.000000; 
5368; 95776; 4789765.000000; 
5369; 96058; 4803265.000000; 
5370; 95797; 4790200.000000; 
5371; 96052; 4803365.000000; 
5372; 95668; 4783765.000000; 
5373; 96072; 4803915.000000; 
5374; 95790; 4790165.000000; 
5375; 96055; 4803050.000000; 
5376; 95805; 4790915.000000; 
5377; 96032; 4802565.000000; 
5378; 95824; 4791365.000000; 
5379; 95834; 4792250.000000; 
5380; 96012; 4800765.000000; 
5381; 95792; 4790815.000000; 
5382; 96055; 4803415.000000; 
5383; 95791; 4790300.000000; 
5384; 96042; 4802665.000000; 
5385; 95808; 4790915.000000; 
5386; 96046; 4803015.000000; 
5387; 95807; 4790900.000000; 
5388; 96052; 4803115.000000; 
5389; 95803; 4790515.000000; 
5390; 96051; 4802915.000000; 
5391; 95803; 4790715.000000; 
5392; 96039; 4802450.000000; 
5393; 95806; 4790665.000000; 
5394; 95833; 4792515.000000; 
5395; 96027; 4801415.000000; 
5396; 95785; 4789750.000000; 
5397; 96064; 4803415.000000; 
5398; 95804; 4790665.000000; 
5399; 96044; 4802865.000000; 
5400; 95784; 4789550.000000; 
5401; 96058; 4803665.000000; 
5402; 95625; 4781415.000000; 
5403; 96060; 4803465.000000; 
5404; 95800; 4790850.000000; 
5405; 96067; 4803765.000000; 
5406; 95786; 4789615.000000; 
5407; 96036; 4802665.000000; 
5408; 95814; 4790950.000000; 
5409; 95846; 4792815.000000; 
5410; 96024; 4801215.000000; 
5411; 95787; 4790065.000000; 
5412; 96076; 4804200.000000; 
5413; 95792; 4790165.000000; 
5414; 96049; 4803115.000000; 
5415; 95786; 4789615.000000; 
5416; 96073; 4804365.000000; 
5417; 95781; 4789550.000000; 
5418; 96066; 4803915.000000; 
5419; 95788; 4789865.000000; 
5420; 96048; 4803015.000000; 
5421; 95813; 4791200.000000; 
5422; 96022; 4801465.000000; 
5423; 95827; 4791515.000000; 
5424; 95828; 4792265.000000; 
5425; 96026; 4801250.000000; 
5426; 95787; 4790215.000000; 
5427; 96063; 4803815.000000; 
5428; 95791; 4790065.000000; 
5429; 96037; 4802450.000000; 
5430; 95793; 4790415.000000; 
5431; 96050; 4803165.000000; 
5432; 95693; 4785265.000000; 
5433; 96059; 4803415.000000; 
5434; 95791; 4789850.000000; 
5435; 96065; 4803665.000000; 
5436; 95805; 4790615.000000; 
5437; 96052; 4803465.000000; 
5438; 95804; 4790350.000000; 
5439; 95846; 4793065.000000; 
5440; 95998; 4800265.000000; 
5441; 95808; 4791165.000000; 
5442; 96051; 4802950.000000; 
5443; 95785; 4790615.000000; 
5444; 96046; 4802865.000000; 
5445; 95782; 4789865.000000; 
5446; 96042; 4802500.000000; 
5447; 95805; 4790865.000000; 
5448; 96047; 4803165.000000; 
5449; 95792; 4790265.000000; 
5450; 96048; 4802850.000000; 
5451; 95791; 4790115.000000; 
5452; 96049; 4803015.000000; 
5453; 95786; 4789465.000000; 
5454; 95857; 4793650.000000; 
5455; 96004; 4800515.000000; 
5456; 95808; 4790715.000000; 
5457; 96060; 4803615.000000; 
5458; 95797; 4790550.000000; 
5459; 96048; 4803215.000000; 
5460; 95789; 4789965.000000; 
5461; 96067; 4803865.000000; 
5462; 95637; 4782450.000000; 
5463; 96055; 4803165.000000; 
5464; 95799; 4790415.000000; 
5465; 96057; 4803215.000000; 
5466; 95814; 4791015.000000; 
5467; 95730; 4787150.000000; 
5468; 95858; 4793165.000000; 
5469; 95813; 4791565.000000; 
5470; 96049; 4802715.000000; 
5471; 95785; 4790050.000000; 
5472; 96042; 4802465.000000; 
5473; 95802; 4790665.000000; 
5474; 96044; 4802865.000000; 
5475; 95809; 4791350.000000; 
5476; 96066; 4804015.000000; 
5477; 95790; 4790215.000000; 
5478; 96057; 4803465.000000; 
5479; 95784; 4789750.000000; 
5480; 96063; 4803615.000000; 
5481; 95799; 4790565.000000; 
5482; 96008; 4801165.000000; 
5483; 95850; 4792600.000000; 
5484; 95810; 4791315.000000; 
5485; 96044; 4802615.000000; 
5486; 95802; 4790465.000000; 
5487; 96050; 4802815.000000; 
5488; 95797; 4790550.000000; 
5489; 96044; 4802715.000000; 
5490; 95773; 4789115.000000; 
5491; 96055; 4803415.000000; 
5492; 95673; 4784100.000000; 
5493; 96055; 4803465.000000; 
5494; 95776; 4789415.000000; 
5495; 96064; 4803765.000000; 
5496; 95796; 4790600.000000; 
5497; 95994; 4800415.000000; 
5498; 95867; 4793565.000000; 
5499; 95790; 4790165.000000; 
5500; 96047; 4802750.000000; 
5501; 95789; 4790365.000000; 
5502; 96072; 4804115.000000; 
5503; 95801; 4790365.000000; 
5504; 96055; 4803250.000000; 
5505; 95792; 4789915.000000; 
5506; 96050; 4803215.000000; 
5507; 95795; 4790465.000000; 
5508; 191859; 4803465.000000; 
5509; 95784; 4789450.000000; 
5510; 96056; 4803915.000000; 
5511; 95793; 4790115.000000; 
5512; 95987; 4799915.000000; 
5513; 95854; 4792800.000000; 
5514; 95796; 4790515.000000; 
5515; 96076; 4804165.000000; 
5516; 95790; 4790015.000000; 
5517; 96074; 4804200.000000; 
5518; 95788; 4789965.000000; 
5519; 96050; 4803165.000000; 
5520; 95794; 4790165.000000; 
5521; 96060; 4803350.000000; 
5522; 95654; 4783265.000000; 
5523; 96049; 4803115.000000; 
5524; 95792; 4790115.000000; 
5525; 96058; 4803250.000000; 
5526; 95801; 4790165.000000; 
5527; 96008; 4801415.000000; 
5528; 95824; 4791415.000000; 
5529; 95799; 4790550.000000; 
5530; 96055; 4802765.000000; 
5531; 95805; 4790915.000000; 
5532; 96038; 4802465.000000; 
5533; 95798; 4791015.000000; 
5534; 96059; 4803450.000000; 
5535; 95797; 4790315.000000; 
5536; 96045; 4802715.000000; 
5537; 95802; 4790865.000000; 
5538; 96039; 4802400.000000; 
5539; 95794; 4790165.000000; 
5540; 96058; 4804015.000000; 
5541; 95798; 4790315.000000; 
5542; 95903; 4795900.000000; 
5543; 95866; 4793715.000000; 
5544; 95787; 4789865.000000; 
5545; 96057; 4802865.000000; 
5546; 95806; 4791050.000000; 
5547; 96047; 4802765.000000; 
5548; 95799; 4790115.000000; 
5549; 96052; 4803365.000000; 
5550; 95782; 4791250.000000; 
5551; 96057; 4802865.000000; 
