Time Scale; Number of Packets; Total data; 
868; 885082; 44368649.000000; 
869; 881638; 44180811.000000; 
870; 912976; 45753425.000000; 
871; 892747; 44748312.000000; 
872; 919378; 46072094.000000; 
873; 916825; 45950391.000000; 
874; 912170; 45723140.000000; 
875; 896732; 44950641.000000; 
876; 922271; 46224742.000000; 
877; 919966; 46105105.000000; 
878; 919097; 46068436.000000; 
879; 934351; 46835929.000000; 
880; 908081; 45513558.000000; 
881; 921385; 46194444.000000; 
882; 887383; 44478836.000000; 
883; 888888; 44568196.000000; 
884; 877748; 43989624.000000; 
885; 913772; 45789610.000000; 
886; 916568; 45930435.000000; 
887; 918747; 46041569.000000; 
888; 915396; 45873133.000000; 
889; 917753; 46007220.000000; 
890; 907686; 45506591.000000; 
891; 863931; 43323539.000000; 
892; 870044; 43606748.000000; 
893; 912452; 45722455.000000; 
894; 911220; 45678105.000000; 
895; 889793; 44601666.000000; 
896; 860036; 43122785.000000; 
897; 898399; 45029714.000000; 
898; 884068; 44327376.000000; 
899; 881685; 44178198.000000; 
900; 920281; 46127366.000000; 
901; 886549; 44432840.000000; 
902; 874040; 43796795.000000; 
903; 910016; 45605661.000000; 
904; 925724; 46397668.000000; 
905; 925177; 46368483.000000; 
906; 935247; 46882429.000000; 
907; 949082; 47566084.000000; 
908; 950778; 47645458.000000; 
909; 914469; 45849826.000000; 
910; 914930; 45841119.000000; 
911; 898959; 45063679.000000; 
912; 882592; 44244984.000000; 
913; 904933; 45351950.000000; 
914; 914515; 45827674.000000; 
915; 883679; 44289644.000000; 
916; 849042; 42552790.000000; 
917; 916208; 45908728.000000; 
918; 911199; 45672851.000000; 
919; 926166; 46420430.000000; 
920; 925779; 46388595.000000; 
921; 919372; 46084055.000000; 
922; 917037; 45977533.000000; 
923; 919002; 46043805.000000; 
924; 919185; 46069495.000000; 
925; 916891; 45961123.000000; 
926; 913146; 45765600.000000; 
927; 909934; 45597840.000000; 
928; 919309; 46073380.000000; 
929; 921231; 46171667.000000; 
930; 927493; 46482904.000000; 
931; 919068; 46061336.000000; 
932; 943668; 47298022.000000; 
933; 913729; 45789754.000000; 
934; 890944; 44649505.000000; 
935; 916937; 45957780.000000; 
936; 921168; 46177157.000000; 
937; 922644; 46259676.000000; 
938; 921972; 46209549.000000; 
939; 923149; 46259060.000000; 
940; 923784; 46294975.000000; 
941; 924528; 46328270.000000; 
942; 923206; 46271201.000000; 
943; 924572; 46354265.000000; 
944; 926026; 46415252.000000; 
945; 924916; 46349845.000000; 
946; 925169; 46369295.000000; 
947; 924962; 46349881.000000; 
948; 918997; 46073886.000000; 
949; 915804; 45894151.000000; 
950; 915247; 45867188.000000; 
951; 918575; 46053010.000000; 
952; 924284; 46332970.000000; 
953; 906682; 45453239.000000; 
954; 912326; 45747960.000000; 
955; 885806; 44397087.000000; 
956; 878423; 44024780.000000; 
957; 920795; 46164848.000000; 
958; 942992; 47259415.000000; 
959; 936648; 46950472.000000; 
960; 915556; 45887777.000000; 
961; 895195; 44859234.000000; 
962; 872056; 43707538.000000; 
963; 893783; 44792425.000000; 
964; 872693; 43741790.000000; 
965; 911425; 45706855.000000; 
966; 924457; 46349048.000000; 
967; 916558; 45940059.000000; 
968; 910416; 45624947.000000; 
969; 909265; 45570038.000000; 
970; 918324; 46020397.000000; 
971; 890594; 44636447.000000; 
972; 859613; 43097872.000000; 
973; 831781; 41694367.000000; 
974; 879775; 44092100.000000; 
975; 889948; 44619054.000000; 
976; 891627; 44688405.000000; 
977; 914098; 45812342.000000; 
978; 920988; 46162802.000000; 
979; 916670; 45944129.000000; 
980; 920659; 46136071.000000; 
981; 922115; 46219498.000000; 
982; 923054; 46253380.000000; 
983; 922125; 46220573.000000; 
984; 945874; 47403270.000000; 
985; 950825; 47665063.000000; 
986; 936161; 46925581.000000; 
987; 928878; 46547227.000000; 
988; 926653; 46443725.000000; 
989; 927409; 46494206.000000; 
990; 913362; 45780575.000000; 
991; 922023; 46219351.000000; 
992; 915141; 45881175.000000; 
993; 920975; 46168806.000000; 
994; 922889; 46243486.000000; 
995; 918628; 46036177.000000; 
996; 923727; 46286915.000000; 
997; 922564; 46239246.000000; 
998; 882233; 44217352.000000; 
999; 913546; 45789511.000000; 
1000; 921992; 46221570.000000; 
1001; 926653; 46480163.000000; 
1002; 915952; 45896035.000000; 
1003; 906903; 45449277.000000; 
1004; 922247; 46229104.000000; 
1005; 927013; 46479501.000000; 
1006; 927301; 46487540.000000; 
1007; 928951; 46565786.000000; 
1008; 937284; 46972868.000000; 
1009; 949078; 47567246.000000; 
1010; 944554; 47337481.000000; 
1011; 927404; 46478588.000000; 
1012; 924325; 46323580.000000; 
1013; 930455; 46629988.000000; 
1014; 929731; 46594283.000000; 
1015; 923132; 46278451.000000; 
1016; 878828; 44038365.000000; 
1017; 869234; 43566220.000000; 
1018; 872036; 43707933.000000; 
1019; 885650; 44396841.000000; 
1020; 861222; 43156133.000000; 
1021; 882428; 44230010.000000; 
1022; 865023; 43372137.000000; 
1023; 891383; 44662655.000000; 
1024; 913089; 45764953.000000; 
1025; 918795; 46044830.000000; 
1026; 916404; 45933482.000000; 
1027; 921838; 46189482.000000; 
1028; 905187; 45367686.000000; 
1029; 913825; 45803484.000000; 
1030; 925093; 46358984.000000; 
1031; 926800; 46460797.000000; 
1032; 927378; 46472917.000000; 
1033; 929197; 46565839.000000; 
1034; 937669; 47003144.000000; 
1035; 949398; 47592882.000000; 
1036; 948453; 47531229.000000; 
1037; 900099; 45102649.000000; 
1038; 880703; 44142435.000000; 
1039; 902010; 45207588.000000; 
1040; 886863; 44445291.000000; 
1041; 860069; 43109568.000000; 
1042; 905625; 45380831.000000; 
1043; 902138; 45214587.000000; 
1044; 873620; 43778045.000000; 
1045; 921631; 46197611.000000; 
1046; 923229; 46284992.000000; 
1047; 924660; 46358080.000000; 
1048; 920627; 46130942.000000; 
1049; 917462; 45976461.000000; 
1050; 897765; 44988773.000000; 
1051; 919424; 46080745.000000; 
1052; 920085; 46121609.000000; 
1053; 910067; 45619666.000000; 
1054; 922766; 46249936.000000; 
1055; 897280; 44964012.000000; 
1056; 928281; 46521248.000000; 
1057; 922462; 46240207.000000; 
1058; 923212; 46270416.000000; 
1059; 928886; 46550372.000000; 
1060; 936574; 46945849.000000; 
1061; 949911; 47621808.000000; 
1062; 940926; 47168640.000000; 
1063; 917487; 45993672.000000; 
1064; 922362; 46246364.000000; 
1065; 922145; 46222897.000000; 
1066; 920041; 46103431.000000; 
1067; 924319; 46341693.000000; 
1068; 922544; 46237876.000000; 
1069; 921330; 46183341.000000; 
1070; 916237; 45914496.000000; 
1071; 917927; 46003321.000000; 
1072; 928798; 46545899.000000; 
1073; 930414; 46637495.000000; 
1074; 931013; 46679872.000000; 
1075; 929937; 46627658.000000; 
1076; 926238; 46430160.000000; 
1077; 930875; 46652082.000000; 
1078; 928275; 46518553.000000; 
1079; 926620; 46443169.000000; 
1080; 926639; 46443619.000000; 
1081; 924796; 46358990.000000; 
1082; 904174; 45318872.000000; 
1083; 853172; 42764486.000000; 
1084; 860690; 43145629.000000; 
1085; 872288; 43730291.000000; 
1086; 909211; 45565837.000000; 
1087; 852357; 42712299.000000; 
1088; 850803; 42650357.000000; 
1089; 919165; 46055371.000000; 
1090; 924666; 46350890.000000; 
1091; 919448; 46069537.000000; 
1092; 875811; 43908629.000000; 
1093; 904012; 45304548.000000; 
1094; 918059; 46020617.000000; 
1095; 917326; 45975256.000000; 
1096; 920567; 46143471.000000; 
1097; 925350; 46373603.000000; 
1098; 925383; 46388607.000000; 
1099; 918400; 46029253.000000; 
1100; 897666; 44992836.000000; 
1101; 925001; 46381196.000000; 
1102; 923446; 46303456.000000; 
1103; 922201; 46210928.000000; 
1104; 924157; 46311060.000000; 
1105; 913652; 45784114.000000; 
1106; 911662; 45680181.000000; 
1107; 923811; 46297110.000000; 
1108; 914119; 45830706.000000; 
1109; 921409; 46192811.000000; 
1110; 926126; 46431907.000000; 
1111; 948799; 47566395.000000; 
1112; 930329; 46618004.000000; 
1113; 898738; 45050024.000000; 
1114; 919584; 46090975.000000; 
1115; 930860; 46677841.000000; 
1116; 929162; 46577071.000000; 
1117; 928482; 46542003.000000; 
1118; 923893; 46296597.000000; 
1119; 929035; 46561645.000000; 
1120; 927717; 46497172.000000; 
1121; 886805; 44434710.000000; 
1122; 915580; 45892386.000000; 
1123; 912042; 45706757.000000; 
1124; 921715; 46205692.000000; 
1125; 922454; 46233120.000000; 
1126; 914485; 45831280.000000; 
1127; 923007; 46253788.000000; 
1128; 913978; 45814505.000000; 
1129; 882807; 44244915.000000; 
1130; 905344; 45374713.000000; 
1131; 919959; 46122796.000000; 
1132; 924996; 46349999.000000; 
1133; 906993; 45462083.000000; 
1134; 909127; 45556859.000000; 
1135; 901930; 45207007.000000; 
1136; 934565; 46835277.000000; 
1137; 946091; 47413076.000000; 
1138; 918622; 46034833.000000; 
1139; 912708; 45752976.000000; 
1140; 918836; 46051293.000000; 
1141; 921162; 46170922.000000; 
1142; 922520; 46229916.000000; 
1143; 922803; 46252548.000000; 
1144; 920987; 46172831.000000; 
1145; 925124; 46365664.000000; 
1146; 923333; 46263379.000000; 
1147; 904057; 45307688.000000; 
1148; 908639; 45542255.000000; 
1149; 915492; 45882795.000000; 
1150; 906384; 45423773.000000; 
1151; 919247; 46070956.000000; 
1152; 915037; 45859686.000000; 
1153; 911488; 45674139.000000; 
1154; 912227; 45725056.000000; 
1155; 916895; 45966809.000000; 
1156; 918205; 46042560.000000; 
1157; 916787; 45933980.000000; 
1158; 921150; 46166763.000000; 
1159; 917800; 45989964.000000; 
1160; 943224; 47266496.000000; 
1161; 949472; 47601955.000000; 
1162; 942506; 47242814.000000; 
1163; 929322; 46577530.000000; 
1164; 929641; 46590999.000000; 
1165; 930311; 46622746.000000; 
1166; 929387; 46583893.000000; 
1167; 925189; 46371434.000000; 
1168; 927806; 46488154.000000; 
1169; 930500; 46648674.000000; 
1170; 929113; 46572889.000000; 
1171; 927180; 46487588.000000; 
1172; 930164; 46627294.000000; 
1173; 930850; 46669210.000000; 
1174; 928766; 46557066.000000; 
1175; 930207; 46612684.000000; 
1176; 929215; 46583950.000000; 
1177; 925863; 46406996.000000; 
1178; 927658; 46494053.000000; 
1179; 927440; 46481804.000000; 
1180; 926535; 46441659.000000; 
1181; 928986; 46546849.000000; 
1182; 929319; 46579645.000000; 
1183; 928971; 46586702.000000; 
1184; 948066; 47536262.000000; 
1185; 947672; 47496860.000000; 
1186; 933270; 46775121.000000; 
1187; 927140; 46461429.000000; 
1188; 930125; 46624928.000000; 
1189; 924697; 46341636.000000; 
1190; 927513; 46493103.000000; 
1191; 927397; 46483865.000000; 
1192; 926712; 46450381.000000; 
1193; 926282; 46437084.000000; 
1194; 929100; 46568674.000000; 
1195; 927910; 46508772.000000; 
1196; 929627; 46597565.000000; 
1197; 929674; 46583695.000000; 
1198; 924215; 46318474.000000; 
1199; 925570; 46385185.000000; 
1200; 929850; 46606830.000000; 
1201; 928470; 46528497.000000; 
1202; 925157; 46379946.000000; 
1203; 925478; 46387231.000000; 
1204; 924726; 46354389.000000; 
1205; 921851; 46194922.000000; 
1206; 924266; 46324456.000000; 
1207; 934936; 46870579.000000; 
1208; 950807; 47653633.000000; 
1209; 950844; 47671047.000000; 
1210; 929978; 46627701.000000; 
1211; 928315; 46529685.000000; 
1212; 928129; 46503189.000000; 
1213; 917600; 45981803.000000; 
1214; 860679; 43131798.000000; 
1215; 843081; 42244454.000000; 
1216; 903714; 45310607.000000; 
1217; 905209; 45370437.000000; 
1218; 891543; 44697531.000000; 
1219; 866614; 43464551.000000; 
1220; 864447; 43311460.000000; 
1221; 918964; 46058234.000000; 
1222; 904226; 45323739.000000; 
1223; 867781; 43510313.000000; 
1224; 915507; 45895503.000000; 
1225; 919818; 46108453.000000; 
1226; 920918; 46161152.000000; 
1227; 921267; 46168403.000000; 
1228; 917889; 46001283.000000; 
1229; 923213; 46266806.000000; 
1230; 923705; 46289154.000000; 
1231; 922906; 46257541.000000; 
1232; 900359; 45120400.000000; 
1233; 887809; 44505118.000000; 
1234; 844633; 42329287.000000; 
1235; 905228; 45374084.000000; 
1236; 873246; 43755960.000000; 
1237; 915050; 45873992.000000; 
1238; 897974; 44998754.000000; 
1239; 922945; 46263439.000000; 
1240; 920791; 46162813.000000; 
1241; 920526; 46128069.000000; 
1242; 921734; 46195182.000000; 
1243; 919563; 46082723.000000; 
1244; 916132; 45923351.000000; 
1245; 904114; 45304047.000000; 
1246; 925677; 46389673.000000; 
1247; 930232; 46621079.000000; 
1248; 929037; 46564721.000000; 
1249; 929009; 46571250.000000; 
1250; 927018; 46451828.000000; 
1251; 927859; 46498948.000000; 
1252; 924127; 46320234.000000; 
1253; 924031; 46319479.000000; 
1254; 917849; 46004812.000000; 
1255; 917650; 45974593.000000; 
1256; 920440; 46138064.000000; 
1257; 918085; 46012151.000000; 
1258; 924778; 46350017.000000; 
1259; 939861; 47104840.000000; 
1260; 949344; 47574312.000000; 
1261; 941310; 47173150.000000; 
1262; 929258; 46566856.000000; 
1263; 926689; 46464921.000000; 
1264; 926982; 46465790.000000; 
1265; 928208; 46530461.000000; 
1266; 930301; 46623490.000000; 
1267; 929406; 46569898.000000; 
1268; 929733; 46594557.000000; 
1269; 929880; 46608643.000000; 
1270; 927070; 46466969.000000; 
1271; 928766; 46556108.000000; 
1272; 929376; 46572049.000000; 
1273; 926871; 46459205.000000; 
1274; 928706; 46540028.000000; 
1275; 929537; 46596508.000000; 
1276; 926345; 46423659.000000; 
1277; 927427; 46473482.000000; 
1278; 927595; 46507177.000000; 
1279; 926319; 46430809.000000; 
1280; 922436; 46250299.000000; 
1281; 922830; 46260235.000000; 
1282; 926858; 46467835.000000; 
1283; 946802; 47453362.000000; 
1284; 949223; 47587541.000000; 
1285; 936741; 46948538.000000; 
1286; 928967; 46563606.000000; 
1287; 927465; 46479152.000000; 
1288; 929994; 46605874.000000; 
1289; 929052; 46567420.000000; 
1290; 928095; 46517636.000000; 
1291; 924362; 46334701.000000; 
1292; 928310; 46545975.000000; 
1293; 929687; 46618176.000000; 
1294; 929271; 46564552.000000; 
1295; 929067; 46563505.000000; 
1296; 927621; 46494761.000000; 
1297; 930266; 46620797.000000; 
1298; 906501; 45435947.000000; 
1299; 915995; 45903150.000000; 
1300; 928516; 46548227.000000; 
1301; 928111; 46511619.000000; 
1302; 929757; 46621875.000000; 
1303; 926224; 46425919.000000; 
1304; 928806; 46550905.000000; 
1305; 928711; 46550730.000000; 
1306; 889883; 44590049.000000; 
1307; 856335; 42925892.000000; 
1308; 876053; 43895375.000000; 
1309; 866506; 43429682.000000; 
1310; 840071; 42103576.000000; 
1311; 832608; 41736906.000000; 
1312; 895509; 44885954.000000; 
1313; 922856; 46262604.000000; 
1314; 877703; 43982550.000000; 
1315; 907801; 45495375.000000; 
1316; 913249; 45786660.000000; 
1317; 914272; 45816830.000000; 
1318; 922930; 46264377.000000; 
1319; 905338; 45390849.000000; 
1320; 919795; 46117070.000000; 
1321; 920418; 46114893.000000; 
1322; 921011; 46155517.000000; 
1323; 904598; 45328631.000000; 
1324; 929561; 46580124.000000; 
1325; 928130; 46538422.000000; 
1326; 923932; 46307117.000000; 
1327; 927582; 46497968.000000; 
1328; 929150; 46602704.000000; 
1329; 928869; 46544297.000000; 
1330; 927003; 46455550.000000; 
1331; 926324; 46435743.000000; 
1332; 928259; 46540385.000000; 
1333; 946049; 47427858.000000; 
1334; 950701; 47654913.000000; 
1335; 941094; 47169662.000000; 
1336; 930640; 46637935.000000; 
1337; 930063; 46611624.000000; 
1338; 928806; 46545266.000000; 
1339; 929438; 46582347.000000; 
1340; 928907; 46554355.000000; 
1341; 929449; 46579882.000000; 
1342; 930165; 46635482.000000; 
1343; 927275; 46466951.000000; 
1344; 931617; 46692594.000000; 
1345; 929379; 46576894.000000; 
1346; 931506; 46693292.000000; 
1347; 931604; 46685578.000000; 
1348; 928733; 46564492.000000; 
1349; 930058; 46608114.000000; 
1350; 929648; 46591003.000000; 
1351; 930972; 46651594.000000; 
1352; 929833; 46606195.000000; 
1353; 929747; 46592115.000000; 
1354; 929396; 46582444.000000; 
1355; 931116; 46660835.000000; 
1356; 936963; 46966522.000000; 
1357; 949262; 47579032.000000; 
1358; 947882; 47503382.000000; 
1359; 930808; 46643567.000000; 
1360; 930939; 46665545.000000; 
1361; 929339; 46588620.000000; 
1362; 931091; 46664016.000000; 
1363; 931602; 46674614.000000; 
1364; 930138; 46614863.000000; 
1365; 931372; 46685670.000000; 
1366; 930085; 46612573.000000; 
1367; 930869; 46656011.000000; 
1368; 929265; 46566054.000000; 
1369; 930374; 46629314.000000; 
1370; 931144; 46661959.000000; 
1371; 930444; 46650521.000000; 
1372; 931857; 46703672.000000; 
1373; 931205; 46691384.000000; 
1374; 922778; 46242581.000000; 
1375; 916168; 45909984.000000; 
1376; 906683; 45438988.000000; 
1377; 918456; 46028411.000000; 
1378; 921542; 46201480.000000; 
1379; 913656; 45786061.000000; 
1380; 925727; 46394660.000000; 
1381; 937361; 46983397.000000; 
1382; 947066; 47461317.000000; 
1383; 915484; 45888645.000000; 
1384; 919489; 46082755.000000; 
1385; 918675; 46038285.000000; 
1386; 917383; 45985561.000000; 
1387; 911261; 45683569.000000; 
1388; 909595; 45604027.000000; 
1389; 918962; 46070856.000000; 
1390; 919873; 46118911.000000; 
1391; 918993; 46063022.000000; 
1392; 919460; 46072181.000000; 
1393; 920854; 46172299.000000; 
1394; 925854; 46397161.000000; 
1395; 920367; 46128886.000000; 
1396; 919903; 46105815.000000; 
1397; 921015; 46167241.000000; 
1398; 924677; 46333235.000000; 
1399; 920780; 46148259.000000; 
1400; 916816; 45974849.000000; 
1401; 907133; 45487450.000000; 
1402; 905410; 45373471.000000; 
1403; 915435; 45887055.000000; 
1404; 872127; 43707550.000000; 
1405; 902851; 45257260.000000; 
1406; 937173; 46963689.000000; 
1407; 939886; 47114527.000000; 
1408; 882976; 44246545.000000; 
1409; 912143; 45730534.000000; 
1410; 899127; 45066772.000000; 
1411; 917572; 45997340.000000; 
1412; 921741; 46200503.000000; 
1413; 919773; 46101726.000000; 
1414; 911230; 45663991.000000; 
1415; 922280; 46222149.000000; 
1416; 917867; 45999627.000000; 
1417; 922842; 46249104.000000; 
1418; 922013; 46212971.000000; 
1419; 922492; 46232181.000000; 
1420; 917296; 45993802.000000; 
1421; 922119; 46211065.000000; 
1422; 916178; 45917422.000000; 
1423; 925983; 46408849.000000; 
1424; 913500; 45795029.000000; 
1425; 926368; 46430292.000000; 
1426; 916054; 45914811.000000; 
1427; 918234; 46037398.000000; 
1428; 915147; 45885957.000000; 
1429; 923211; 46260562.000000; 
1430; 942628; 47232992.000000; 
1431; 949608; 47585439.000000; 
1432; 935614; 46882179.000000; 
1433; 922326; 46239881.000000; 
1434; 912814; 45754814.000000; 
1435; 922689; 46256410.000000; 
1436; 921317; 46205421.000000; 
1437; 921495; 46175313.000000; 
1438; 923644; 46291520.000000; 
1439; 925334; 46387864.000000; 
1440; 921919; 46218309.000000; 
