Time Scale; Number of Packets; Total data; 
814; 2250525; 112752237.000000; 
815; 2205620; 110479608.000000; 
816; 2252600; 112830078.000000; 
817; 2225126; 111446931.000000; 
818; 2259441; 113177409.000000; 
819; 2218864; 111151884.000000; 
820; 2248482; 112620753.000000; 
821; 2206253; 110513844.000000; 
822; 2257061; 113059018.000000; 
823; 2206645; 110536461.000000; 
824; 2263220; 113385492.000000; 
825; 2239828; 112192278.000000; 
826; 2224761; 111441737.000000; 
827; 2252569; 112838487.000000; 
828; 4458557; 110494003.000000; 
829; 6727032; 113622728.000000; 
830; 2209995; 110700513.000000; 
831; 2258770; 113137742.000000; 
832; 2210098; 110703440.000000; 
833; 2258132; 113104712.000000; 
834; 2214995; 110967644.000000; 
835; 2255392; 112972823.000000; 
836; 2229439; 111673226.000000; 
837; 2232665; 111831207.000000; 
838; 2250569; 112728345.000000; 
839; 2219221; 111179798.000000; 
840; 2253821; 112896497.000000; 
841; 2217680; 111075343.000000; 
842; 2250390; 112725822.000000; 
843; 2215951; 111003603.000000; 
844; 2254067; 112924061.000000; 
845; 2227699; 111577492.000000; 
846; 2258455; 113121890.000000; 
847; 2218539; 111125039.000000; 
848; 2257093; 113057982.000000; 
849; 2246003; 112520731.000000; 
850; 2217625; 111079812.000000; 
851; 2269871; 113695061.000000; 
852; 2208019; 110598035.000000; 
853; 2253463; 112872306.000000; 
854; 2205178; 110480621.000000; 
855; 2263206; 113354862.000000; 
856; 4464909; 110276553.000000; 
857; 2258647; 113144781.000000; 
858; 2199587; 110174677.000000; 
859; 2257077; 113075408.000000; 
860; 2240334; 112219309.000000; 
861; 2208182; 110605738.000000; 
862; 2258228; 113116337.000000; 
863; 2211037; 110748031.000000; 
864; 2253403; 112888734.000000; 
865; 4463313; 110691216.000000; 
866; 2250772; 112741931.000000; 
867; 2217552; 111079485.000000; 
868; 2251362; 112771637.000000; 
869; 2217012; 111082172.000000; 
870; 2253561; 112872438.000000; 
871; 2219275; 111160865.000000; 
872; 2204514; 110421608.000000; 
873; 2251355; 112772573.000000; 
874; 2207999; 110609966.000000; 
875; 4473826; 113480381.000000; 
876; 2213861; 110896767.000000; 
877; 2261093; 113260448.000000; 
878; 2208657; 110632856.000000; 
879; 2245584; 112503890.000000; 
880; 2204612; 110426314.000000; 
881; 2255457; 112973161.000000; 
882; 2222870; 111342459.000000; 
883; 2246286; 112513950.000000; 
884; 2253412; 112896306.000000; 
885; 2207857; 110593463.000000; 
886; 2253375; 112872903.000000; 
887; 2209782; 110687180.000000; 
888; 2256828; 113053709.000000; 
889; 2201656; 110299579.000000; 
890; 2246639; 112531362.000000; 
891; 2213805; 110889294.000000; 
892; 2265030; 113450432.000000; 
893; 2227568; 111577036.000000; 
894; 2247299; 112586256.000000; 
895; 2243719; 112387356.000000; 
896; 2210782; 110732711.000000; 
897; 2257719; 113086953.000000; 
898; 2203168; 110357768.000000; 
899; 2265704; 113499515.000000; 
900; 2215326; 110969009.000000; 
901; 2247805; 112591838.000000; 
902; 2212692; 110831397.000000; 
903; 2252794; 112838621.000000; 
904; 2211097; 110755876.000000; 
905; 2255556; 113003449.000000; 
906; 2227283; 111562109.000000; 
907; 2226988; 111547205.000000; 
908; 2242907; 112346540.000000; 
909; 2195696; 109978793.000000; 
910; 2240333; 112233675.000000; 
911; 2217463; 111067283.000000; 
912; 2258564; 113130534.000000; 
913; 2216548; 111021687.000000; 
914; 2248667; 112634937.000000; 
915; 2212124; 110825889.000000; 
916; 2252014; 112803288.000000; 
917; 2220456; 111231086.000000; 
918; 2254468; 112931569.000000; 
919; 2255068; 112961395.000000; 
920; 2214952; 110962113.000000; 
921; 2251812; 112790569.000000; 
922; 2217140; 111058708.000000; 
923; 2250601; 112732266.000000; 
924; 2220515; 111225128.000000; 
925; 2260594; 113254712.000000; 
926; 2193045; 109851411.000000; 
927; 2241906; 112294783.000000; 
928; 2208578; 110625041.000000; 
929; 2254048; 112916401.000000; 
930; 2230658; 111729944.000000; 
931; 2229435; 111674134.000000; 
932; 2257026; 113049181.000000; 
933; 2212653; 110830285.000000; 
934; 2250399; 112728287.000000; 
935; 2214045; 110893877.000000; 
936; 2263347; 113383841.000000; 
937; 2211661; 110781408.000000; 
938; 2252490; 112824257.000000; 
939; 2208846; 110642015.000000; 
940; 2251479; 112775187.000000; 
941; 2227821; 111589347.000000; 
942; 2231944; 111796677.000000; 
943; 2256288; 113017537.000000; 
944; 2212605; 110826149.000000; 
945; 2259228; 113166772.000000; 
946; 2224252; 111419268.000000; 
947; 2251469; 112789480.000000; 
948; 2211429; 110769973.000000; 
949; 2258118; 113109681.000000; 
950; 2207824; 110589308.000000; 
951; 2256337; 113019909.000000; 
952; 2204027; 110418294.000000; 
953; 2253450; 112876001.000000; 
954; 2257255; 113064133.000000; 
955; 2221096; 111251147.000000; 
956; 2253245; 112864074.000000; 
957; 2205736; 110502525.000000; 
958; 2247858; 112592877.000000; 
959; 2200314; 110214717.000000; 
960; 2235756; 111989591.000000; 
961; 2194798; 109932291.000000; 
962; 2253386; 112884956.000000; 
963; 2208501; 110626380.000000; 
964; 2251552; 112778353.000000; 
965; 2235850; 111990145.000000; 
966; 2223120; 111355836.000000; 
967; 2248101; 112606685.000000; 
968; 2204323; 110412583.000000; 
969; 2251257; 112771229.000000; 
970; 2210598; 110727199.000000; 
971; 2254175; 112911549.000000; 
972; 2215474; 110970471.000000; 
973; 2258384; 113140954.000000; 
974; 2218335; 111128035.000000; 
975; 2260043; 113209219.000000; 
976; 2218783; 111139157.000000; 
977; 2260957; 113244747.000000; 
978; 2242750; 112357225.000000; 
979; 2205393; 110471969.000000; 
980; 2251782; 112788468.000000; 
981; 2215748; 110985538.000000; 
982; 2251296; 112765135.000000; 
983; 2202879; 110359595.000000; 
984; 2243351; 112365555.000000; 
985; 2190158; 109705481.000000; 
986; 2256080; 112999531.000000; 
987; 2213907; 110894812.000000; 
988; 2254999; 112969746.000000; 
989; 2245364; 112468377.000000; 
990; 2214574; 110920257.000000; 
991; 2262325; 113318529.000000; 
992; 2225422; 111459389.000000; 
993; 2252968; 112867739.000000; 
994; 2218069; 111111885.000000; 
995; 2264781; 113440974.000000; 
996; 2223568; 111379057.000000; 
997; 2264659; 113434193.000000; 
998; 2213009; 110859597.000000; 
999; 2257437; 113074487.000000; 
1000; 2229854; 111691889.000000; 
1001; 2239385; 112165664.000000; 
1002; 2264744; 113437540.000000; 
1003; 2208403; 110642756.000000; 
1004; 2246310; 112519985.000000; 
1005; 2211180; 110761626.000000; 
1006; 2250267; 112714208.000000; 
1007; 2216346; 111016832.000000; 
1008; 2249304; 112690686.000000; 
1009; 2212798; 110839093.000000; 
1010; 2253384; 112877319.000000; 
1011; 2209087; 110648371.000000; 
1012; 2238583; 112131979.000000; 
1013; 2247130; 112581247.000000; 
1014; 4461251; 110902588.000000; 
1015; 2262644; 113339186.000000; 
1016; 2204161; 110408071.000000; 
1017; 2254206; 112918887.000000; 
1018; 2209365; 110681689.000000; 
1019; 2255433; 112976031.000000; 
1020; 2204140; 110406841.000000; 
1021; 2266256; 113516193.000000; 
1022; 4474608; 110607746.000000; 
1023; 2245048; 112474159.000000; 
1024; 2268512; 113630959.000000; 
1025; 2227822; 111583723.000000; 
1026; 2249746; 112687398.000000; 
1027; 2205122; 110454618.000000; 
1028; 2253112; 112876358.000000; 
1029; 2222275; 111308527.000000; 
1030; 2248434; 112624312.000000; 
1031; 2208360; 110619348.000000; 
1032; 2258675; 113132862.000000; 
1033; 2211338; 110774001.000000; 
1034; 2269021; 113651242.000000; 
1035; 2242302; 112319094.000000; 
1036; 2231379; 111770598.000000; 
1037; 2259465; 113189828.000000; 
1038; 2220206; 111213411.000000; 
1039; 2248163; 112627054.000000; 
1040; 2206841; 110540476.000000; 
1041; 2251381; 112770548.000000; 
1042; 2215447; 110967977.000000; 
1043; 2265481; 113490212.000000; 
1044; 2224275; 111438352.000000; 
1045; 2251412; 112769975.000000; 
1046; 2221274; 111266323.000000; 
1047; 2255622; 112979692.000000; 
1048; 2260873; 113253146.000000; 
1049; 2205101; 110468052.000000; 
1050; 2257523; 113074416.000000; 
1051; 2205342; 110464804.000000; 
1052; 2249936; 112701230.000000; 
1053; 2196294; 110005534.000000; 
1054; 2244409; 112443024.000000; 
1055; 2218000; 111102532.000000; 
1056; 2254105; 112907279.000000; 
1057; 2211778; 110789768.000000; 
1058; 2260440; 113226323.000000; 
1059; 2250184; 112727752.000000; 
1060; 2228787; 111640596.000000; 
1061; 2253212; 112863745.000000; 
1062; 2209716; 110682606.000000; 
1063; 2254751; 112938833.000000; 
1064; 2209706; 110710376.000000; 
1065; 2256057; 113005390.000000; 
1066; 2212554; 110825636.000000; 
1067; 2249746; 112690842.000000; 
1068; 2209718; 110687828.000000; 
1069; 2248818; 112660827.000000; 
1070; 2223155; 111353603.000000; 
1071; 2239295; 112161944.000000; 
1072; 2251094; 112756114.000000; 
1073; 2201375; 110265592.000000; 
1074; 2264410; 113458639.000000; 
1075; 2222378; 111323660.000000; 
1076; 2264602; 113430831.000000; 
1077; 2207305; 110566736.000000; 
1078; 2256237; 113011302.000000; 
1079; 2207926; 110609279.000000; 
1080; 2259330; 113165063.000000; 
1081; 2205062; 110447471.000000; 
1082; 2252810; 112841763.000000; 
1083; 2251610; 112782261.000000; 
1084; 2213244; 110873378.000000; 
1085; 2255846; 112996354.000000; 
1086; 2210673; 110731836.000000; 
1087; 2263858; 113402741.000000; 
1088; 2201718; 110286787.000000; 
1089; 2257531; 113080544.000000; 
1090; 2184530; 109422615.000000; 
1091; 2253837; 112887986.000000; 
1092; 2209838; 110683912.000000; 
1093; 2260177; 113210879.000000; 
1094; 2222504; 111326684.000000; 
1095; 2214078; 110912185.000000; 
1096; 2245863; 112503034.000000; 
1097; 2209157; 110656961.000000; 
1098; 2245586; 112482829.000000; 
1099; 4457376; 110783991.000000; 
1100; 2259477; 113194929.000000; 
1101; 2209566; 110679051.000000; 
1102; 2254259; 112914349.000000; 
1103; 2232817; 111841122.000000; 
1104; 2254880; 112949851.000000; 
1105; 2225355; 111482648.000000; 
1106; 2258596; 113123632.000000; 
1107; 2255640; 112983135.000000; 
1108; 2204410; 110427156.000000; 
1109; 2255453; 112974849.000000; 
1110; 2207304; 110580118.000000; 
1111; 2251835; 112793074.000000; 
1112; 2221074; 111252105.000000; 
1113; 2250083; 112705572.000000; 
1114; 2229913; 111692343.000000; 
1115; 2250542; 112747950.000000; 
1116; 2210445; 110720334.000000; 
1117; 2247995; 112603336.000000; 
1118; 2239227; 112159140.000000; 
1119; 2227720; 111582291.000000; 
1120; 2250025; 112720606.000000; 
1121; 2213189; 110855331.000000; 
1122; 2248315; 112619477.000000; 
1123; 2215075; 110968432.000000; 
1124; 2249922; 112697656.000000; 
1125; 2212224; 110828768.000000; 
1126; 2251368; 112770195.000000; 
1127; 2215789; 110988615.000000; 
1128; 2263084; 113368101.000000; 
1129; 2231788; 111788162.000000; 
1130; 2238595; 112148042.000000; 
1131; 2248780; 112639607.000000; 
1132; 2205498; 110472516.000000; 
1133; 2263316; 113369645.000000; 
1134; 2208650; 110628594.000000; 
1135; 2257423; 113091780.000000; 
1136; 2207734; 110582960.000000; 
1137; 2256765; 113039633.000000; 
1138; 2201071; 110250648.000000; 
1139; 2258989; 113147573.000000; 
1140; 2220209; 111221085.000000; 
1141; 2249958; 112699886.000000; 
1142; 2266449; 113546317.000000; 
1143; 2203486; 110371265.000000; 
1144; 2239615; 112183576.000000; 
1145; 2205162; 110468502.000000; 
1146; 2232718; 111835329.000000; 
1147; 2198925; 110144605.000000; 
1148; 2257210; 113059414.000000; 
1149; 2212403; 110817065.000000; 
1150; 2265676; 113504690.000000; 
1151; 2204180; 110404684.000000; 
1152; 2246089; 112507071.000000; 
1153; 2237019; 112050421.000000; 
1154; 2222039; 111301764.000000; 
1155; 2256619; 113061256.000000; 
1156; 2206685; 110534238.000000; 
1157; 2246472; 112523488.000000; 
1158; 2208104; 110605164.000000; 
1159; 2261311; 113268287.000000; 
1160; 2208576; 110646910.000000; 
1161; 2253266; 112865179.000000; 
1162; 4465866; 110821868.000000; 
1163; 2259140; 113163414.000000; 
1164; 2233157; 111852272.000000; 
1165; 2245718; 112510967.000000; 
1166; 2255683; 112982043.000000; 
1167; 2204539; 110425721.000000; 
1168; 2255219; 112957326.000000; 
1169; 2226440; 111516900.000000; 
1170; 2251825; 112815171.000000; 
1171; 2212270; 110812798.000000; 
1172; 2247359; 112569748.000000; 
1173; 2215321; 110965202.000000; 
1174; 2253684; 112885124.000000; 
1175; 2212781; 110857721.000000; 
1176; 2262244; 113311139.000000; 
1177; 2249882; 112697518.000000; 
1178; 2211308; 110764478.000000; 
1179; 2251693; 112786128.000000; 
1180; 2201375; 110284441.000000; 
1181; 2235724; 111985433.000000; 
1182; 2213734; 110883969.000000; 
1183; 2251903; 112798389.000000; 
1184; 2210768; 110737918.000000; 
1185; 2267217; 113582016.000000; 
1186; 4457101; 109683911.000000; 
1187; 2233568; 111879365.000000; 
1188; 2226840; 111538243.000000; 
1189; 2225772; 111489069.000000; 
1190; 2246351; 112538481.000000; 
1191; 2206901; 110546792.000000; 
1192; 2255296; 112970019.000000; 
1193; 2225039; 111448616.000000; 
1194; 2254990; 112960090.000000; 
1195; 2208939; 110647089.000000; 
1196; 2248434; 112626033.000000; 
1197; 2213355; 110867782.000000; 
1198; 2256012; 113002384.000000; 
1199; 2222776; 111340177.000000; 
1200; 2253591; 112874981.000000; 
1201; 2252497; 112825686.000000; 
1202; 2205661; 110481189.000000; 
1203; 2269412; 113667916.000000; 
1204; 2205946; 110495429.000000; 
1205; 2257084; 113054668.000000; 
1206; 2217002; 111041338.000000; 
1207; 2253870; 112917273.000000; 
1208; 2210354; 110716154.000000; 
1209; 2258337; 113119516.000000; 
1210; 2214537; 110918189.000000; 
1211; 2249657; 112683987.000000; 
1212; 2246806; 112542643.000000; 
1213; 4448994; 110312209.000000; 
1214; 2244820; 112441161.000000; 
1215; 2196494; 110025197.000000; 
1216; 2242467; 112325568.000000; 
1217; 2215041; 110954934.000000; 
1218; 2244197; 112427942.000000; 
1219; 2219048; 111143666.000000; 
1220; 2249808; 112688487.000000; 
1221; 2210632; 110730223.000000; 
1222; 2244032; 112404485.000000; 
1223; 2233693; 111887652.000000; 
1224; 2234683; 111935065.000000; 
1225; 2264853; 113456891.000000; 
1226; 2206920; 110543152.000000; 
1227; 4450074; 112358860.000000; 
1228; 2212213; 110806119.000000; 
1229; 2251895; 112798163.000000; 
1230; 2202285; 110312351.000000; 
1231; 2254222; 112913029.000000; 
1232; 2204243; 110412133.000000; 
1233; 2249229; 112663746.000000; 
1234; 2225596; 111476031.000000; 
1235; 2232770; 111838444.000000; 
1236; 2264675; 113435976.000000; 
1237; 2215539; 110971024.000000; 
1238; 2250494; 112725913.000000; 
1239; 4452857; 110313802.000000; 
1240; 2262422; 113329570.000000; 
1241; 2208594; 110646009.000000; 
1242; 2253387; 112871192.000000; 
1243; 2216967; 111049156.000000; 
1244; 2248587; 112631506.000000; 
1245; 2219923; 111199191.000000; 
1246; 2259616; 113200766.000000; 
1247; 2251481; 112772452.000000; 
1248; 2216712; 111030692.000000; 
1249; 2253594; 112877186.000000; 
1250; 2214285; 110908218.000000; 
1251; 2257140; 113087710.000000; 
1252; 2218747; 111135498.000000; 
1253; 2259586; 113188691.000000; 
1254; 2213303; 110862301.000000; 
1255; 2247847; 112594283.000000; 
1256; 2214341; 110938600.000000; 
1257; 2257983; 113103733.000000; 
1258; 2233257; 111861499.000000; 
1259; 2231510; 111775214.000000; 
1260; 2253486; 112871816.000000; 
1261; 2210513; 110739017.000000; 
1262; 2255814; 112991827.000000; 
1263; 2218626; 111125309.000000; 
1264; 2254931; 112942130.000000; 
1265; 2212600; 110825890.000000; 
1266; 2257853; 113096231.000000; 
1267; 2215544; 110970003.000000; 
1268; 2253247; 112860860.000000; 
1269; 2239777; 112196472.000000; 
1270; 2237753; 112085971.000000; 
1271; 2259824; 113213854.000000; 
1272; 2160813; 108240124.000000; 
1273; 2265915; 113513744.000000; 
1274; 2232023; 111799656.000000; 
1275; 2241065; 112254045.000000; 
1276; 2217692; 111082261.000000; 
1277; 2255616; 112983347.000000; 
1278; 2223866; 111388189.000000; 
1279; 2248424; 112621960.000000; 
1280; 2200940; 110245442.000000; 
1281; 2254227; 112915505.000000; 
1282; 2240086; 112207981.000000; 
1283; 2222380; 111338854.000000; 
1284; 4486996; 113433815.000000; 
1285; 2218698; 111144743.000000; 
1286; 2253833; 112892616.000000; 
1287; 2209224; 110658292.000000; 
1288; 2245526; 112497262.000000; 
1289; 2219733; 111178044.000000; 
1290; 2244063; 112403054.000000; 
1291; 2207181; 110556622.000000; 
1292; 2265739; 113497939.000000; 
1293; 2219834; 111209362.000000; 
1294; 2231938; 111794564.000000; 
1295; 2250013; 112704214.000000; 
1296; 2217265; 111066063.000000; 
1297; 2263182; 113353435.000000; 
1298; 2215331; 110987532.000000; 
1299; 2262858; 113342309.000000; 
1300; 2208124; 110603933.000000; 
1301; 2246745; 112537671.000000; 
1302; 2220437; 111221781.000000; 
1303; 2263105; 113374760.000000; 
1304; 2210857; 110735212.000000; 
1305; 2238652; 112132741.000000; 
1306; 2250854; 112754406.000000; 
1307; 2214496; 110918973.000000; 
1308; 2250342; 112737326.000000; 
1309; 2229509; 111674095.000000; 
1310; 2251656; 112783680.000000; 
1311; 2201189; 110262877.000000; 
1312; 2257458; 113067627.000000; 
1313; 2221861; 111308296.000000; 
1314; 2261467; 113271595.000000; 
1315; 2216368; 111021754.000000; 
1316; 2257260; 113066312.000000; 
1317; 2256653; 113027948.000000; 
1318; 2227428; 111585974.000000; 
1319; 2250656; 112736316.000000; 
1320; 2205756; 110492822.000000; 
1321; 2258382; 113121744.000000; 
1322; 2210110; 110703586.000000; 
1323; 2259687; 113208915.000000; 
1324; 2211937; 110795200.000000; 
1325; 2261478; 113282629.000000; 
1326; 2217755; 111079875.000000; 
1327; 2267779; 113591860.000000; 
1328; 2232115; 111826999.000000; 
1329; 2238135; 112108776.000000; 
1330; 2250157; 112710344.000000; 
1331; 2210720; 110735627.000000; 
1332; 2269256; 113665654.000000; 
1333; 2210911; 110770007.000000; 
1334; 2258991; 113151527.000000; 
1335; 2208959; 110650156.000000; 
1336; 2249340; 112665757.000000; 
1337; 2212378; 110813303.000000; 
1338; 2247387; 112593727.000000; 
1339; 2218200; 111109080.000000; 
1340; 2261611; 113289444.000000; 
1341; 2254425; 112918848.000000; 
1342; 2213551; 110873982.000000; 
1343; 2259396; 113200059.000000; 
1344; 2208182; 110603448.000000; 
1345; 4459469; 112762307.000000; 
1346; 2205831; 110490002.000000; 
1347; 2259566; 113180467.000000; 
1348; 2219501; 111165224.000000; 
1349; 2250160; 112708170.000000; 
1350; 2214463; 110920074.000000; 
1351; 2258539; 113126674.000000; 
1352; 2245847; 112494704.000000; 
1353; 2233406; 111882718.000000; 
1354; 2258524; 113145690.000000; 
1355; 2209416; 110671973.000000; 
