Time Scale; Number of Packets; Total data; 
2857; 1704101; 85486978.000000; 
2858; 1686100; 84583186.000000; 
2859; 1703389; 85451647.000000; 
2860; 1694554; 85007266.000000; 
2861; 1697260; 85142675.000000; 
2862; 1703747; 85469396.000000; 
2863; 1686584; 84605308.000000; 
2864; 1703594; 85459695.000000; 
2865; 1684611; 84505958.000000; 
2866; 1703254; 85442320.000000; 
2867; 1685726; 84564185.000000; 
2868; 1703204; 85444014.000000; 
2869; 1700062; 85282108.000000; 
2870; 1687078; 84631019.000000; 
2871; 1703689; 85464161.000000; 
2872; 1684818; 84519088.000000; 
2873; 1702762; 85418194.000000; 
2874; 1685361; 84545362.000000; 
2875; 1703032; 85432005.000000; 
2876; 1691636; 84859238.000000; 
2877; 1697462; 85167454.000000; 
2878; 1702682; 85413930.000000; 
2879; 1685200; 84538676.000000; 
2880; 1703293; 85446697.000000; 
2881; 1687142; 84634352.000000; 
2882; 1703148; 85437853.000000; 
2883; 1687766; 84665862.000000; 
2884; 1702770; 85418790.000000; 
2885; 1697741; 85166188.000000; 
2886; 3389809; 84880478.000000; 
2887; 1703772; 85471834.000000; 
2888; 1686249; 84589547.000000; 
2889; 1703175; 85439313.000000; 
2890; 1684475; 84501383.000000; 
2891; 1703213; 85440736.000000; 
2892; 1685237; 84540284.000000; 
2893; 1701638; 85362800.000000; 
2894; 1703613; 85461667.000000; 
2895; 1686362; 84599282.000000; 
2896; 1703727; 85466175.000000; 
2897; 1685232; 84541674.000000; 
2898; 1702699; 85415556.000000; 
2899; 1684301; 84493684.000000; 
2900; 1703132; 85436850.000000; 
2901; 1694368; 84995719.000000; 
2902; 1693272; 84942467.000000; 
2903; 1704421; 85501315.000000; 
2904; 1687740; 84668096.000000; 
2905; 1703341; 85449844.000000; 
2906; 1686487; 84603687.000000; 
2907; 1702851; 85422579.000000; 
2908; 1684610; 84509216.000000; 
2909; 1700765; 85317161.000000; 
2910; 3400323; 85256165.000000; 
2911; 1684300; 84491470.000000; 
2912; 1703118; 85439937.000000; 
2913; 1687142; 84634281.000000; 
2914; 1702940; 85426775.000000; 
2915; 1685601; 84556671.000000; 
2916; 1703081; 85436273.000000; 
2917; 1692813; 84918786.000000; 
2918; 1695715; 85065643.000000; 
2919; 1702460; 85404595.000000; 
2920; 1685620; 84557875.000000; 
2921; 3389272; 85460940.000000; 
2922; 1686252; 84589787.000000; 
2923; 1703090; 85434133.000000; 
2924; 1686154; 84585050.000000; 
2925; 1702107; 85385099.000000; 
2926; 1700401; 85299206.000000; 
2927; 1689081; 84731748.000000; 
2928; 1703510; 85455936.000000; 
2929; 1684839; 84519546.000000; 
2930; 1702127; 85385561.000000; 
2931; 1682471; 84402073.000000; 
2932; 1703255; 85443039.000000; 
2933; 1689551; 84755156.000000; 
2934; 1698933; 85225467.000000; 
2935; 1703538; 85457042.000000; 
2936; 1682659; 84409084.000000; 
2937; 1702941; 85426457.000000; 
2938; 1687297; 84641581.000000; 
2939; 1703709; 85465812.000000; 
2940; 1686623; 84608952.000000; 
2941; 1702393; 85402473.000000; 
2942; 1697384; 85148873.000000; 
2943; 1692220; 84889475.000000; 
2944; 1703800; 85473024.000000; 
2945; 1685520; 84554564.000000; 
2946; 1699522; 85257089.000000; 
2947; 1685593; 84556024.000000; 
2948; 1703339; 85446862.000000; 
2949; 1688244; 84690382.000000; 
2950; 1701978; 85379317.000000; 
2951; 1703779; 85469095.000000; 
2952; 1683903; 84469505.000000; 
2953; 1703976; 85479591.000000; 
2954; 1683548; 84454639.000000; 
2955; 1703103; 85434777.000000; 
2956; 1686178; 84588671.000000; 
2957; 1702125; 85386461.000000; 
2958; 1695558; 85057541.000000; 
2959; 1693646; 84963924.000000; 
2960; 1703949; 85477450.000000; 
2961; 1684648; 84509423.000000; 
2962; 1703150; 85437126.000000; 
2963; 1685700; 84562447.000000; 
2964; 1702728; 85416705.000000; 
2965; 1687295; 84642699.000000; 
2966; 1702414; 85400284.000000; 
2967; 1701343; 85345875.000000; 
2968; 1686591; 84606631.000000; 
2969; 1701600; 85361117.000000; 
2970; 1684035; 84492605.000000; 
2971; 1703337; 85447077.000000; 
2972; 1685022; 84527859.000000; 
2973; 1703331; 85447128.000000; 
2974; 1692278; 84891600.000000; 
2975; 1696014; 85081700.000000; 
2976; 1702960; 85429774.000000; 
2977; 1683770; 84466206.000000; 
2978; 1703703; 85465762.000000; 
2979; 1687067; 84630162.000000; 
2980; 1702744; 85417361.000000; 
2981; 1684642; 84511626.000000; 
2982; 1702269; 85393859.000000; 
2983; 1699315; 85244338.000000; 
2984; 1688958; 84726344.000000; 
2985; 1703129; 85436583.000000; 
2986; 1686993; 84631722.000000; 
2987; 1702903; 85424660.000000; 
2988; 1686231; 84588939.000000; 
2989; 1703223; 85442337.000000; 
2990; 1689553; 84754930.000000; 
2991; 1699879; 85272805.000000; 
2992; 1703300; 85447107.000000; 
2993; 1686121; 84583360.000000; 
2994; 1703773; 85468454.000000; 
2995; 1684472; 84500934.000000; 
2996; 1703743; 85467293.000000; 
2997; 1687868; 84672757.000000; 
2998; 1703439; 85452182.000000; 
2999; 3401546; 85183688.000000; 
3000; 1691577; 84859068.000000; 
3001; 1704590; 85509568.000000; 
3002; 1687297; 84641754.000000; 
3003; 1702953; 85429394.000000; 
3004; 1687647; 84660724.000000; 
3005; 1702545; 85406256.000000; 
3006; 1687019; 84629835.000000; 
3007; 1701267; 85343464.000000; 
3008; 1702323; 85395737.000000; 
3009; 1684345; 84495418.000000; 
3010; 1703370; 85449869.000000; 
3011; 1687490; 84652250.000000; 
3012; 1702830; 85421749.000000; 
3013; 1684720; 84516136.000000; 
3014; 1701912; 85375086.000000; 
3015; 1694645; 85011644.000000; 
3016; 1693506; 84954638.000000; 
3017; 1703360; 85447145.000000; 
3018; 1686373; 84598464.000000; 
3019; 1701692; 85364086.000000; 
3020; 1686582; 84604340.000000; 
3021; 1703152; 85438422.000000; 
3022; 1686699; 84613323.000000; 
3023; 1703097; 85435363.000000; 
3024; 1701379; 85348388.000000; 
3025; 1688007; 84678421.000000; 
3026; 1703923; 85476095.000000; 
3027; 1686364; 84597589.000000; 
3028; 1702437; 85401477.000000; 
3029; 1684335; 84497997.000000; 
3030; 1702451; 85402254.000000; 
3031; 1692407; 84897963.000000; 
3032; 1695673; 85062390.000000; 
3033; 1704142; 85487847.000000; 
3034; 1687761; 84665100.000000; 
3035; 1703079; 85435289.000000; 
3036; 1683509; 84451535.000000; 
3037; 1703488; 85454053.000000; 
3038; 1685729; 84563287.000000; 
3039; 1703085; 85434318.000000; 
3040; 1700572; 85307865.000000; 
3041; 1680641; 84310029.000000; 
3042; 1703196; 85441323.000000; 
3043; 1685361; 84545424.000000; 
3044; 1703082; 85433275.000000; 
3045; 1683262; 84439418.000000; 
3046; 1703397; 85449682.000000; 
3047; 1691560; 84856652.000000; 
3048; 1698685; 85214670.000000; 
3049; 1703271; 85443710.000000; 
3050; 1683546; 84453112.000000; 
3051; 1703193; 85440085.000000; 
3052; 1685815; 84566871.000000; 
3053; 1702810; 85420201.000000; 
3054; 1687738; 84663855.000000; 
3055; 1702183; 85390223.000000; 
3056; 1696761; 85117920.000000; 
3057; 1691709; 84865249.000000; 
3058; 1703513; 85455462.000000; 
3059; 1683772; 84465877.000000; 
3060; 1702955; 85427951.000000; 
3061; 1687798; 84668017.000000; 
3062; 1701655; 85362485.000000; 
3063; 1686007; 84580248.000000; 
3064; 1701375; 85349895.000000; 
3065; 1703755; 85467455.000000; 
3066; 1686112; 84585320.000000; 
3067; 1702915; 85425664.000000; 
3068; 1686584; 84605767.000000; 
3069; 1703326; 85446459.000000; 
3070; 1686804; 84619716.000000; 
3071; 1702635; 85411252.000000; 
3072; 1695708; 85064223.000000; 
3073; 1693850; 84970017.000000; 
3074; 1703259; 85442404.000000; 
3075; 1684722; 84512233.000000; 
3076; 1703898; 85474673.000000; 
3077; 1685453; 84552201.000000; 
3078; 1702745; 85417521.000000; 
3079; 1686184; 84588567.000000; 
3080; 1703484; 85456530.000000; 
3081; 1702226; 85391230.000000; 
3082; 1688009; 84678327.000000; 
3083; 1703154; 85437592.000000; 
3084; 1684097; 84480949.000000; 
3085; 1702961; 85430219.000000; 
3086; 3390177; 84637515.000000; 
3087; 1702268; 85392716.000000; 
3088; 1692484; 84903431.000000; 
3089; 1694852; 85020474.000000; 
3090; 1702381; 85398901.000000; 
3091; 1686921; 84624971.000000; 
3092; 1703083; 85433922.000000; 
3093; 1688195; 84687110.000000; 
3094; 1702724; 85415775.000000; 
3095; 1683844; 84470403.000000; 
3096; 1702026; 85380557.000000; 
3097; 1699101; 85234877.000000; 
3098; 1689157; 84736005.000000; 
3099; 1702956; 85428184.000000; 
3100; 1684124; 84483552.000000; 
3101; 1703014; 85430402.000000; 
3102; 1687511; 84653762.000000; 
3103; 1702624; 85411132.000000; 
3104; 1689142; 84734861.000000; 
3105; 1699931; 85276701.000000; 
3106; 1703946; 85477676.000000; 
3107; 1682791; 84416354.000000; 
3108; 1703925; 85476116.000000; 
3109; 1686020; 84579791.000000; 
3110; 1701300; 85343113.000000; 
3111; 1686989; 84630553.000000; 
3112; 1701510; 85355227.000000; 
3113; 1694405; 85000774.000000; 
3114; 1690514; 84807008.000000; 
3115; 1703634; 85462250.000000; 
3116; 1684709; 84514918.000000; 
3117; 1702494; 85405530.000000; 
3118; 1685629; 84558562.000000; 
3119; 1703168; 85439644.000000; 
3120; 3390373; 84636006.000000; 
3121; 1701800; 85369815.000000; 
3122; 1702716; 85415075.000000; 
3123; 1685246; 84542166.000000; 
3124; 1703758; 85467919.000000; 
3125; 1685632; 84559910.000000; 
3126; 1701747; 85367153.000000; 
3127; 3386170; 84497191.000000; 
3128; 1702397; 85400317.000000; 
3129; 1694680; 85012306.000000; 
3130; 1695004; 85029141.000000; 
3131; 1703150; 85438188.000000; 
3132; 1686124; 84586636.000000; 
3133; 1703630; 85464914.000000; 
3134; 1686625; 84608916.000000; 
3135; 1702487; 85404147.000000; 
3136; 1685881; 84571339.000000; 
3137; 1702880; 85424544.000000; 
3138; 1700810; 85320420.000000; 
3139; 1688755; 84718782.000000; 
3140; 1702751; 85416886.000000; 
3141; 1686834; 84619382.000000; 
3142; 1702565; 85408547.000000; 
3143; 1686652; 84610852.000000; 
3144; 1702539; 85406713.000000; 
3145; 1688861; 84722933.000000; 
3146; 1696833; 85121121.000000; 
3147; 1702567; 85423496.000000; 
3148; 1684713; 84514124.000000; 
3149; 1701145; 85336379.000000; 
3150; 1685583; 84555795.000000; 
3151; 1702075; 85383222.000000; 
3152; 1685347; 84544176.000000; 
3153; 1703271; 85443926.000000; 
3154; 1697010; 85129623.000000; 
3155; 1688305; 84692223.000000; 
3156; 1702779; 85418906.000000; 
3157; 1686582; 84604239.000000; 
3158; 1702694; 85414918.000000; 
3159; 1687016; 84627907.000000; 
3160; 1703076; 85434276.000000; 
3161; 1690014; 84777729.000000; 
3162; 1699259; 85245901.000000; 
3163; 1702345; 85398974.000000; 
3164; 1683147; 84434567.000000; 
3165; 1702528; 85406268.000000; 
3166; 1683648; 84461281.000000; 
3167; 1702689; 85415879.000000; 
3168; 1687386; 84646320.000000; 
3169; 3389821; 85400387.000000; 
3170; 1696989; 85127929.000000; 
3171; 1693392; 84949234.000000; 
3172; 1703577; 85459515.000000; 
3173; 1686889; 84621362.000000; 
3174; 1702818; 85421595.000000; 
3175; 1686568; 84605336.000000; 
3176; 1702942; 85427486.000000; 
3177; 1688162; 84685254.000000; 
3178; 1701807; 85370771.000000; 
3179; 1703546; 85457714.000000; 
3180; 1685577; 84555555.000000; 
3181; 1703759; 85467229.000000; 
3182; 1686127; 84586349.000000; 
3183; 1702405; 85401680.000000; 
3184; 1686761; 84615655.000000; 
3185; 1703959; 85477938.000000; 
3186; 1693371; 84946778.000000; 
3187; 1696021; 85079864.000000; 
3188; 1702506; 85405229.000000; 
3189; 1686258; 84590993.000000; 
3190; 1702614; 85410389.000000; 
3191; 1685353; 84545032.000000; 
3192; 1703358; 85448039.000000; 
3193; 1683230; 84437281.000000; 
3194; 1703568; 85457868.000000; 
3195; 1700550; 85307867.000000; 
3196; 1686357; 84594554.000000; 
3197; 1704153; 85488052.000000; 
3198; 1682670; 84409200.000000; 
3199; 1702798; 85420217.000000; 
3200; 1683179; 84437021.000000; 
3201; 1703181; 85440433.000000; 
3202; 1691517; 84853963.000000; 
3203; 1697450; 85151294.000000; 
3204; 1704549; 85509162.000000; 
3205; 1685558; 84555130.000000; 
3206; 1703796; 85469875.000000; 
3207; 1686546; 84604296.000000; 
3208; 1701987; 85378873.000000; 
3209; 1681387; 84346378.000000; 
3210; 1702173; 85387714.000000; 
3211; 1698509; 85204535.000000; 
3212; 1690266; 84791246.000000; 
3213; 1703481; 85455492.000000; 
3214; 3390371; 84620317.000000; 
3215; 1703289; 85446610.000000; 
3216; 1686844; 84621287.000000; 
3217; 1702697; 85414661.000000; 
3218; 1686095; 84597176.000000; 
3219; 1700742; 85317219.000000; 
3220; 1703469; 85454062.000000; 
3221; 1684007; 84476713.000000; 
3222; 1702473; 85403606.000000; 
3223; 1686936; 84623291.000000; 
3224; 1702786; 85418722.000000; 
3225; 1685516; 84553406.000000; 
3226; 1703537; 85456175.000000; 
3227; 1693809; 84970691.000000; 
3228; 1691822; 84869721.000000; 
3229; 1703356; 85450555.000000; 
3230; 1686703; 84611701.000000; 
3231; 1703038; 85431576.000000; 
3232; 1683857; 84469255.000000; 
3233; 1703631; 85463221.000000; 
3234; 1687197; 84636371.000000; 
3235; 1702869; 85424156.000000; 
3236; 1703443; 85451814.000000; 
3237; 1685681; 84561041.000000; 
3238; 1702712; 85415231.000000; 
3239; 1683295; 84441288.000000; 
3240; 1702510; 85407896.000000; 
3241; 1687916; 84673354.000000; 
3242; 1701822; 85370674.000000; 
3243; 1693546; 84956145.000000; 
3244; 1695865; 85071060.000000; 
3245; 1703147; 85438305.000000; 
3246; 1686433; 84599552.000000; 
3247; 1703656; 85461660.000000; 
3248; 1688648; 84713304.000000; 
3249; 1702288; 85394355.000000; 
3250; 1687429; 84649229.000000; 
3251; 1704230; 85491925.000000; 
3252; 1701146; 85336353.000000; 
3253; 1688860; 84722473.000000; 
3254; 1703295; 85445192.000000; 
3255; 1686657; 84611150.000000; 
3256; 1703109; 85435494.000000; 
3257; 1687229; 84639818.000000; 
3258; 1701343; 85348440.000000; 
3259; 3392992; 84859584.000000; 
3260; 1697875; 85172117.000000; 
3261; 1703783; 85468826.000000; 
3262; 1685780; 84568073.000000; 
3263; 3389816; 85480696.000000; 
3264; 1686186; 84587623.000000; 
3265; 1702915; 85427162.000000; 
3266; 1687392; 84654299.000000; 
3267; 1703770; 85468926.000000; 
3268; 1695749; 85066575.000000; 
3269; 1688634; 84708371.000000; 
3270; 1703453; 85452764.000000; 
3271; 1685924; 84573872.000000; 
3272; 1702272; 85394758.000000; 
3273; 1686578; 84606448.000000; 
3274; 1702645; 85411190.000000; 
3275; 1688012; 84678646.000000; 
3276; 1701770; 85368265.000000; 
3277; 1703252; 85442568.000000; 
3278; 1684308; 84493052.000000; 
3279; 1704575; 85512785.000000; 
3280; 1686602; 84607627.000000; 
3281; 1702700; 85414904.000000; 
3282; 1687176; 84635981.000000; 
3283; 1702760; 85417934.000000; 
3284; 1696602; 85109280.000000; 
3285; 1693510; 84955025.000000; 
3286; 1704059; 85482951.000000; 
3287; 1686218; 84590443.000000; 
3288; 1654466; 82995096.000000; 
3289; 1682358; 84396885.000000; 
3290; 1703590; 85459073.000000; 
3291; 1676194; 84084541.000000; 
3292; 1698232; 85191195.000000; 
3293; 1703365; 85449135.000000; 
3294; 1684549; 84506239.000000; 
3295; 3387867; 85445044.000000; 
3296; 5073742; 84569650.000000; 
3297; 1704141; 85486766.000000; 
3298; 1683451; 84449866.000000; 
3299; 1703811; 85470550.000000; 
3300; 1693799; 84967708.000000; 
3301; 1693702; 84963522.000000; 
3302; 1702918; 85429888.000000; 
3303; 1686462; 84601025.000000; 
3304; 1700172; 85287906.000000; 
3305; 3385247; 84527898.000000; 
3306; 1700069; 85282963.000000; 
3307; 1683376; 84445840.000000; 
3308; 1700446; 85302621.000000; 
3309; 1698357; 85199335.000000; 
3310; 1686229; 84588242.000000; 
3311; 1702942; 85427918.000000; 
3312; 1686886; 84625139.000000; 
3313; 1701320; 85345308.000000; 
3314; 1686686; 84611982.000000; 
3315; 1701633; 85362359.000000; 
3316; 1688979; 84728129.000000; 
3317; 1697605; 85158211.000000; 
3318; 1702384; 85399591.000000; 
3319; 1684014; 84478245.000000; 
3320; 1702825; 85420963.000000; 
3321; 1684699; 84513269.000000; 
3322; 1704120; 85486480.000000; 
3323; 1684913; 84523252.000000; 
3324; 1701387; 85349111.000000; 
3325; 1696364; 85098682.000000; 
3326; 1689415; 84749443.000000; 
3327; 1702478; 85403657.000000; 
3328; 1683318; 84447527.000000; 
3329; 1699162; 85237576.000000; 
3330; 1685258; 84540069.000000; 
3331; 1701238; 85341709.000000; 
3332; 1684885; 84521940.000000; 
3333; 1701002; 85329201.000000; 
3334; 1704245; 85492085.000000; 
3335; 1682906; 84422791.000000; 
3336; 1703642; 85461751.000000; 
3337; 1687015; 84629067.000000; 
3338; 1702632; 85411066.000000; 
3339; 1684217; 84488601.000000; 
3340; 1702693; 85414688.000000; 
3341; 1694357; 84998210.000000; 
3342; 1693253; 84941700.000000; 
3343; 1703248; 85442480.000000; 
3344; 1685696; 84562592.000000; 
3345; 1702089; 85383550.000000; 
3346; 1684426; 84498454.000000; 
3347; 1702249; 85392222.000000; 
3348; 1684478; 84501974.000000; 
3349; 1703106; 85434934.000000; 
3350; 1703256; 85442519.000000; 
3351; 1684405; 84499249.000000; 
3352; 1704492; 85506426.000000; 
3353; 1685352; 84545862.000000; 
3354; 1702573; 85407937.000000; 
3355; 1686168; 84588194.000000; 
3356; 1704031; 85482654.000000; 
3357; 1692923; 84926142.000000; 
3358; 1697281; 85147189.000000; 
3359; 1703048; 85432626.000000; 
3360; 1686090; 84584610.000000; 
3361; 3390302; 85489823.000000; 
3362; 1684056; 84480228.000000; 
3363; 1702774; 85419914.000000; 
3364; 1684621; 84508141.000000; 
3365; 1702389; 85399349.000000; 
3366; 1699556; 85256800.000000; 
3367; 1688540; 84717451.000000; 
3368; 1704071; 85483479.000000; 
3369; 1683469; 84449555.000000; 
3370; 1704008; 85481246.000000; 
3371; 1681757; 84366664.000000; 
3372; 1704704; 85515094.000000; 
3373; 1689587; 84757325.000000; 
3374; 1698894; 85223785.000000; 
3375; 1703636; 85462325.000000; 
3376; 1686140; 84584583.000000; 
3377; 1702871; 85424084.000000; 
3378; 1685619; 84557294.000000; 
3379; 1703362; 85448116.000000; 
3380; 1686449; 84599783.000000; 
3381; 1703658; 85462781.000000; 
3382; 1695713; 85066082.000000; 
3383; 1690365; 84796531.000000; 
3384; 1704467; 85504426.000000; 
3385; 1686220; 84591099.000000; 
3386; 3389618; 85447989.000000; 
3387; 1686745; 84614422.000000; 
3388; 3388618; 85372865.000000; 
3389; 1686557; 84610262.000000; 
3390; 1700848; 85334826.000000; 
3391; 1702783; 85420721.000000; 
3392; 1684251; 84490155.000000; 
3393; 1703708; 85466346.000000; 
3394; 1687297; 84642604.000000; 
3395; 1702911; 85438313.000000; 
3396; 1686162; 84589511.000000; 
3397; 1703097; 85434627.000000; 
3398; 1695589; 85059963.000000; 
3399; 1693310; 84943049.000000; 
3400; 3397291; 85477908.000000; 
3401; 1686361; 84595516.000000; 
3402; 1703124; 85437066.000000; 
3403; 1686575; 84606601.000000; 
3404; 1702813; 85420567.000000; 
3405; 1687360; 84644782.000000; 
3406; 1702162; 85388132.000000; 
3407; 1702104; 85385273.000000; 
3408; 1686401; 84597393.000000; 
3409; 1704241; 85492831.000000; 
3410; 1684349; 84494311.000000; 
3411; 1704601; 85509430.000000; 
3412; 1685851; 84572568.000000; 
3413; 1703438; 85452433.000000; 
3414; 1692467; 84904885.000000; 
3415; 1697299; 85147314.000000; 
3416; 1702650; 85412744.000000; 
3417; 1682102; 84380594.000000; 
3418; 1703071; 85433126.000000; 
3419; 1685920; 84572720.000000; 
3420; 1703161; 85438248.000000; 
3421; 1684887; 84522636.000000; 
3422; 1703394; 85449576.000000; 
3423; 1699728; 85265260.000000; 
3424; 1686516; 84601390.000000; 
3425; 1703578; 85460752.000000; 
3426; 1686404; 84598368.000000; 
3427; 1702858; 85421226.000000; 
3428; 1685827; 84568271.000000; 
3429; 1703044; 85431669.000000; 
3430; 1689522; 84754373.000000; 
3431; 1699655; 85261956.000000; 
3432; 1702370; 85398727.000000; 
3433; 1683551; 84455145.000000; 
3434; 1703414; 85450412.000000; 
3435; 1684361; 84495572.000000; 
3436; 1702520; 85407174.000000; 
3437; 1686489; 84602670.000000; 
3438; 1702387; 85398496.000000; 
3439; 1696269; 85096567.000000; 
3440; 1692048; 84880338.000000; 
3441; 1703226; 85441540.000000; 
3442; 1684219; 84489252.000000; 
3443; 1702017; 85380362.000000; 
3444; 1685870; 84571214.000000; 
