Time Scale; Number of Packets; Total data; 
868; 634894; 475859028.000000; 
869; 511174; 383743825.000000; 
870; 637899; 478787164.000000; 
871; 558573; 419223657.000000; 
872; 475294; 357458720.000000; 
873; 608671; 457539326.000000; 
874; 591692; 444734283.000000; 
875; 507084; 380681550.000000; 
876; 590389; 443763894.000000; 
877; 572963; 429604409.000000; 
878; 508709; 381240660.000000; 
879; 606789; 455447651.000000; 
880; 586939; 440759183.000000; 
881; 491073; 368274296.000000; 
882; 653486; 490730017.000000; 
883; 608373; 456958291.000000; 
884; 457955; 343564912.000000; 
885; 630832; 474340514.000000; 
886; 576054; 432177020.000000; 
887; 514399; 385688998.000000; 
888; 668202; 501775025.000000; 
889; 620172; 465488235.000000; 
890; 491538; 368761036.000000; 
891; 570441; 428671093.000000; 
892; 620532; 465923198.000000; 
893; 469044; 351640353.000000; 
894; 614794; 462842875.000000; 
895; 639399; 479841534.000000; 
896; 492791; 370601590.000000; 
897; 657774; 493761944.000000; 
898; 663365; 497654668.000000; 
899; 450189; 338083114.000000; 
900; 638040; 479686939.000000; 
901; 652778; 490146880.000000; 
902; 460584; 346614510.000000; 
903; 621683; 467063051.000000; 
904; 586378; 439429483.000000; 
905; 483797; 363729693.000000; 
906; 630268; 473338566.000000; 
907; 605134; 455036563.000000; 
908; 471329; 353434415.000000; 
909; 576444; 432746635.000000; 
910; 591331; 443251193.000000; 
911; 462297; 347483681.000000; 
912; 598627; 448849283.000000; 
913; 595954; 446826542.000000; 
914; 452190; 339287213.000000; 
915; 604610; 454107711.000000; 
916; 600175; 450978109.000000; 
917; 465847; 349351199.000000; 
918; 650908; 489279051.000000; 
919; 625889; 469158588.000000; 
920; 493698; 371066663.000000; 
921; 592945; 444612675.000000; 
922; 616631; 462789074.000000; 
923; 523953; 393255384.000000; 
924; 659330; 495680476.000000; 
925; 590016; 443344160.000000; 
926; 508963; 382069771.000000; 
927; 611680; 459188042.000000; 
928; 627019; 470778225.000000; 
929; 477845; 359071192.000000; 
930; 599784; 450561905.000000; 
931; 616163; 462164152.000000; 
932; 462112; 347241660.000000; 
933; 645840; 485224938.000000; 
934; 603809; 453263964.000000; 
935; 442695; 331617949.000000; 
936; 588549; 441394434.000000; 
937; 586110; 440807432.000000; 
938; 464432; 348765563.000000; 
939; 628854; 472168079.000000; 
940; 647673; 485914297.000000; 
941; 487379; 366077681.000000; 
942; 675801; 506528330.000000; 
943; 655901; 492759638.000000; 
944; 513284; 385333610.000000; 
945; 596605; 447240850.000000; 
946; 605744; 454820854.000000; 
947; 482118; 361674508.000000; 
948; 619075; 465586024.000000; 
949; 686192; 515119605.000000; 
950; 471417; 354269304.000000; 
951; 646454; 485324631.000000; 
952; 617304; 463335306.000000; 
953; 479547; 359157589.000000; 
954; 608087; 456276991.000000; 
955; 611269; 458527538.000000; 
956; 478634; 358522202.000000; 
957; 655162; 491406795.000000; 
958; 645646; 484250543.000000; 
959; 487210; 365932041.000000; 
960; 651324; 488932186.000000; 
961; 607556; 455985911.000000; 
962; 460296; 345706662.000000; 
963; 674360; 505965379.000000; 
964; 648391; 487574783.000000; 
965; 487111; 365806445.000000; 
966; 650296; 487638044.000000; 
967; 627389; 470182007.000000; 
968; 509619; 381691582.000000; 
969; 594835; 445996760.000000; 
970; 662840; 497463678.000000; 
971; 487594; 366131512.000000; 
972; 594565; 445610305.000000; 
973; 612497; 459022950.000000; 
974; 466801; 350571432.000000; 
975; 608534; 457268878.000000; 
976; 627425; 471038370.000000; 
977; 491543; 368290341.000000; 
978; 569249; 426566809.000000; 
979; 625797; 469256362.000000; 
980; 508847; 381330749.000000; 
981; 673526; 505897583.000000; 
982; 682989; 511918826.000000; 
983; 502674; 377763847.000000; 
984; 642574; 481357058.000000; 
985; 647780; 486909880.000000; 
986; 489786; 367713666.000000; 
987; 573340; 429522597.000000; 
988; 644065; 483660110.000000; 
989; 503426; 377408978.000000; 
990; 599243; 449931305.000000; 
991; 613110; 460143491.000000; 
992; 508813; 382258326.000000; 
993; 623385; 467669101.000000; 
994; 588988; 442222721.000000; 
995; 463741; 348299638.000000; 
996; 587331; 440183680.000000; 
997; 635061; 476612395.000000; 
998; 502567; 377059246.000000; 
999; 611696; 459104646.000000; 
1000; 652941; 490461604.000000; 
1001; 452029; 339318180.000000; 
1002; 608940; 456586211.000000; 
1003; 624348; 467952217.000000; 
1004; 454697; 341350541.000000; 
1005; 651659; 490097865.000000; 
1006; 684070; 514053863.000000; 
1007; 488736; 368029715.000000; 
1008; 623080; 467131766.000000; 
1009; 659645; 494472211.000000; 
1010; 521896; 391560717.000000; 
1011; 614259; 462136508.000000; 
1012; 632797; 475456304.000000; 
1013; 483646; 362834727.000000; 
1014; 595531; 447250541.000000; 
1015; 628113; 471715383.000000; 
1016; 454040; 340514020.000000; 
1017; 603086; 453032568.000000; 
1018; 590101; 443578068.000000; 
1019; 474544; 356380385.000000; 
1020; 656512; 492002888.000000; 
1021; 643502; 482510979.000000; 
1022; 521654; 392400233.000000; 
1023; 642191; 482038135.000000; 
1024; 629852; 472912823.000000; 
1025; 487185; 366234903.000000; 
1026; 597520; 448550521.000000; 
1027; 628235; 471880194.000000; 
1028; 488495; 366463779.000000; 
1029; 640172; 480327669.000000; 
1030; 694968; 521935779.000000; 
1031; 503476; 377263412.000000; 
1032; 664377; 499772244.000000; 
1033; 632760; 475329197.000000; 
1034; 474521; 356300629.000000; 
1035; 585852; 440178129.000000; 
1036; 590523; 442654914.000000; 
1037; 479153; 359490975.000000; 
1038; 565511; 425112764.000000; 
1039; 607373; 455911259.000000; 
1040; 491491; 369317701.000000; 
1041; 606368; 455588232.000000; 
1042; 589574; 442479459.000000; 
1043; 492380; 370201355.000000; 
1044; 661108; 496450430.000000; 
1045; 647155; 485419646.000000; 
1046; 499420; 375893825.000000; 
1047; 614404; 461099568.000000; 
1048; 590760; 442850379.000000; 
1049; 474658; 356231153.000000; 
1050; 595158; 446371845.000000; 
1051; 621813; 466557140.000000; 
1052; 477449; 358153852.000000; 
1053; 557433; 418650907.000000; 
1054; 629038; 472416186.000000; 
1055; 502420; 376998089.000000; 
1056; 637471; 478166533.000000; 
1057; 612540; 460499840.000000; 
1058; 561098; 421668153.000000; 
1059; 597640; 448944125.000000; 
1060; 634533; 477090583.000000; 
1061; 527269; 396274427.000000; 
1062; 630174; 473677943.000000; 
1063; 650348; 487660125.000000; 
1064; 514448; 385733451.000000; 
1065; 581302; 437233739.000000; 
1066; 622811; 467173406.000000; 
1067; 497221; 372949815.000000; 
1068; 645063; 483921663.000000; 
1069; 649964; 488639151.000000; 
1070; 546463; 410875114.000000; 
1071; 549848; 413305712.000000; 
1072; 671395; 503667046.000000; 
1073; 528362; 397324553.000000; 
1074; 617995; 463841127.000000; 
1075; 631924; 473563063.000000; 
1076; 541855; 406218006.000000; 
1077; 593665; 446049696.000000; 
1078; 601605; 451796092.000000; 
1079; 527929; 395838919.000000; 
1080; 540811; 406090356.000000; 
1081; 589285; 442808497.000000; 
1082; 499437; 374508104.000000; 
1083; 548104; 411444613.000000; 
1084; 598812; 450274248.000000; 
1085; 481726; 361888547.000000; 
1086; 558195; 418854620.000000; 
1087; 608791; 456446619.000000; 
1088; 479935; 359998638.000000; 
1089; 570508; 427597855.000000; 
1090; 645685; 485310754.000000; 
1091; 520426; 391179997.000000; 
1092; 620281; 466278377.000000; 
1093; 633293; 475142629.000000; 
1094; 549654; 412716214.000000; 
1095; 618328; 463727438.000000; 
1096; 622917; 466784379.000000; 
1097; 540997; 406759105.000000; 
1098; 577704; 433844492.000000; 
1099; 651154; 489850923.000000; 
1100; 505198; 379922116.000000; 
1101; 566894; 425578749.000000; 
1102; 617337; 462911539.000000; 
1103; 522394; 392617911.000000; 
1104; 593743; 445738937.000000; 
1105; 682267; 511673443.000000; 
1106; 549568; 412795268.000000; 
1107; 528496; 397483541.000000; 
1108; 622428; 466493746.000000; 
1109; 526119; 394955994.000000; 
1110; 547340; 410268894.000000; 
1111; 586651; 439973061.000000; 
1112; 487851; 366599437.000000; 
1113; 552645; 414045824.000000; 
1114; 594536; 445704703.000000; 
1115; 489217; 366752789.000000; 
1116; 566487; 425952658.000000; 
1117; 590326; 442974246.000000; 
1118; 499129; 374767037.000000; 
1119; 570612; 428315587.000000; 
1120; 590893; 443704616.000000; 
1121; 510605; 383542851.000000; 
1122; 587701; 441121790.000000; 
1123; 588988; 442400842.000000; 
1124; 524187; 392979744.000000; 
1125; 554421; 416719397.000000; 
1126; 590326; 442462487.000000; 
1127; 544976; 408408312.000000; 
1128; 608778; 457199482.000000; 
1129; 671207; 504080153.000000; 
1130; 531674; 399428146.000000; 
1131; 504830; 379566954.000000; 
1132; 590950; 443165327.000000; 
1133; 534267; 401328815.000000; 
1134; 517029; 388294791.000000; 
1135; 640374; 479620757.000000; 
1136; 586749; 440029203.000000; 
1137; 561871; 421899559.000000; 
1138; 629751; 471558706.000000; 
1139; 591575; 444567483.000000; 
1140; 604641; 454279149.000000; 
1141; 629851; 472609361.000000; 
1142; 508185; 380947806.000000; 
1143; 532075; 398883611.000000; 
1144; 601956; 450250015.000000; 
1145; 529876; 397071874.000000; 
1146; 543504; 408304010.000000; 
1147; 583403; 437615585.000000; 
1148; 553173; 415110559.000000; 
1149; 537024; 403151437.000000; 
1150; 617328; 463821629.000000; 
1151; 516108; 387799778.000000; 
1152; 549336; 412231154.000000; 
1153; 591034; 444136975.000000; 
1154; 513679; 384745565.000000; 
1155; 513007; 384736625.000000; 
1156; 587169; 439991285.000000; 
1157; 591409; 443765118.000000; 
1158; 561929; 421620422.000000; 
1159; 623786; 468510826.000000; 
1160; 606928; 455007848.000000; 
1161; 581798; 436537345.000000; 
1162; 681470; 511199729.000000; 
1163; 569256; 426531680.000000; 
1164; 549352; 412474049.000000; 
1165; 588573; 441780771.000000; 
1166; 521560; 392268633.000000; 
1167; 538357; 403407441.000000; 
1168; 591719; 444250997.000000; 
1169; 549040; 412742352.000000; 
1170; 575262; 432681614.000000; 
1171; 687433; 516844165.000000; 
1172; 539714; 404685105.000000; 
1173; 535240; 402573618.000000; 
1174; 592387; 444238689.000000; 
1175; 563330; 422410747.000000; 
1176; 505725; 380202877.000000; 
1177; 618631; 463922078.000000; 
1178; 575293; 431575178.000000; 
1179; 581855; 436850167.000000; 
1180; 628333; 471851381.000000; 
1181; 573537; 430311744.000000; 
1182; 512350; 385011148.000000; 
1183; 698268; 524670155.000000; 
1184; 579224; 434713503.000000; 
1185; 517924; 388681790.000000; 
1186; 603561; 453092620.000000; 
1187; 544268; 408739344.000000; 
1188; 531586; 398461960.000000; 
1189; 608185; 455939917.000000; 
1190; 538093; 404324343.000000; 
1191; 493075; 369401378.000000; 
1192; 656036; 492986429.000000; 
1193; 611107; 459209939.000000; 
1194; 536071; 401571742.000000; 
1195; 658541; 494926509.000000; 
1196; 569286; 427577106.000000; 
1197; 527247; 395934025.000000; 
1198; 642686; 482844230.000000; 
1199; 541550; 406061144.000000; 
1200; 504075; 378387608.000000; 
1201; 600096; 450498949.000000; 
1202; 538962; 404802485.000000; 
1203; 482499; 361663121.000000; 
1204; 627273; 470396319.000000; 
1205; 627110; 471779543.000000; 
1206; 519654; 390483359.000000; 
1207; 682833; 513464664.000000; 
1208; 538405; 403658735.000000; 
1209; 517891; 388927905.000000; 
1210; 650579; 488113075.000000; 
1211; 547677; 411338369.000000; 
1212; 481254; 361174560.000000; 
1213; 592323; 444999003.000000; 
1214; 553211; 414699088.000000; 
1215; 514258; 385996889.000000; 
1216; 605866; 454818138.000000; 
1217; 547307; 410949336.000000; 
1218; 490389; 368165009.000000; 
1219; 641910; 482234688.000000; 
1220; 628800; 472591688.000000; 
1221; 503731; 378514771.000000; 
1222; 589419; 442539199.000000; 
1223; 570291; 429017368.000000; 
1224; 561426; 420422463.000000; 
1225; 628979; 471347159.000000; 
1226; 583313; 438774341.000000; 
1227; 538996; 404025328.000000; 
1228; 597007; 448379610.000000; 
1229; 550307; 412828403.000000; 
1230; 549220; 411793776.000000; 
1231; 606507; 455948986.000000; 
1232; 618385; 464588206.000000; 
1233; 518928; 389873369.000000; 
1234; 609702; 457957093.000000; 
1235; 613368; 460543475.000000; 
1236; 522609; 392693231.000000; 
1237; 671677; 504106188.000000; 
1238; 603264; 453413086.000000; 
1239; 538275; 403384659.000000; 
1240; 616082; 462147814.000000; 
1241; 585903; 440285039.000000; 
1242; 483161; 363133245.000000; 
1243; 626643; 470302419.000000; 
1244; 640544; 481638727.000000; 
1245; 506780; 380258496.000000; 
1246; 653236; 490415029.000000; 
1247; 564341; 424162678.000000; 
1248; 491763; 369088570.000000; 
1249; 610644; 458650234.000000; 
1250; 578025; 433630922.000000; 
1251; 470612; 352995713.000000; 
1252; 651286; 488602018.000000; 
1253; 611840; 459079882.000000; 
1254; 456704; 342443310.000000; 
1255; 583355; 438096850.000000; 
1256; 635330; 477980951.000000; 
1257; 471548; 354429047.000000; 
1258; 635623; 476697653.000000; 
1259; 649857; 488581697.000000; 
1260; 476361; 357327752.000000; 
1261; 604587; 454227172.000000; 
1262; 589174; 442508378.000000; 
1263; 511392; 383662882.000000; 
1264; 616636; 462836832.000000; 
1265; 639960; 480862523.000000; 
1266; 505475; 379767232.000000; 
1267; 643567; 483019807.000000; 
1268; 596375; 447127046.000000; 
1269; 450056; 338632660.000000; 
1270; 580358; 436304651.000000; 
1271; 608624; 456445854.000000; 
1272; 436984; 327680201.000000; 
1273; 589824; 443365411.000000; 
1274; 629896; 472694426.000000; 
1275; 471255; 353183917.000000; 
1276; 627565; 470771173.000000; 
1277; 615865; 462409668.000000; 
1278; 469923; 353022778.000000; 
1279; 661847; 496843986.000000; 
1280; 598148; 449541302.000000; 
1281; 510212; 383277271.000000; 
1282; 656945; 492593081.000000; 
1283; 636536; 477841572.000000; 
1284; 497250; 373441619.000000; 
1285; 592920; 445075067.000000; 
1286; 585640; 438905552.000000; 
1287; 499221; 374629879.000000; 
1288; 590156; 442926558.000000; 
1289; 603852; 453497109.000000; 
1290; 470405; 353484574.000000; 
1291; 623752; 468111545.000000; 
1292; 610782; 458264130.000000; 
1293; 470634; 352209793.000000; 
1294; 606228; 455715734.000000; 
1295; 588677; 441609327.000000; 
1296; 471875; 354044372.000000; 
1297; 613255; 460502167.000000; 
1298; 585550; 439239561.000000; 
1299; 515841; 386457476.000000; 
1300; 655643; 492450635.000000; 
1301; 606782; 455834496.000000; 
1302; 512346; 384835464.000000; 
1303; 636419; 477437826.000000; 
1304; 593535; 445430698.000000; 
1305; 494390; 370974735.000000; 
1306; 599435; 449862516.000000; 
1307; 576540; 432905974.000000; 
1308; 463035; 347790229.000000; 
1309; 609170; 457818518.000000; 
1310; 574700; 430983496.000000; 
1311; 499698; 374266060.000000; 
1312; 670744; 502664024.000000; 
1313; 594808; 445516929.000000; 
1314; 494141; 371134432.000000; 
1315; 659045; 494479610.000000; 
1316; 560511; 421118525.000000; 
1317; 507368; 380518904.000000; 
1318; 591888; 444523317.000000; 
1319; 555361; 416023117.000000; 
1320; 493188; 370388106.000000; 
1321; 601809; 451220523.000000; 
1322; 629940; 472442495.000000; 
1323; 509901; 382519357.000000; 
1324; 632705; 475138996.000000; 
1325; 582979; 437391799.000000; 
1326; 528126; 396316573.000000; 
1327; 656184; 493022860.000000; 
1328; 596029; 447733268.000000; 
1329; 502997; 376269788.000000; 
1330; 649329; 487516046.000000; 
1331; 563871; 424168170.000000; 
1332; 493475; 370115980.000000; 
1333; 600811; 450915836.000000; 
1334; 613845; 461401408.000000; 
1335; 476714; 357866138.000000; 
1336; 617149; 462506200.000000; 
1337; 606862; 455000547.000000; 
1338; 500102; 375935176.000000; 
1339; 600417; 450870527.000000; 
1340; 586402; 440521953.000000; 
1341; 453356; 340091858.000000; 
1342; 607590; 455660723.000000; 
1343; 640847; 480068120.000000; 
1344; 526824; 395409719.000000; 
1345; 649685; 487825368.000000; 
1346; 609899; 457069639.000000; 
1347; 496276; 372261034.000000; 
1348; 586100; 439670436.000000; 
1349; 591348; 443234695.000000; 
1350; 507552; 381728841.000000; 
1351; 621365; 466282244.000000; 
1352; 634733; 477305070.000000; 
1353; 465679; 349435012.000000; 
1354; 607652; 456014220.000000; 
1355; 601090; 451342489.000000; 
1356; 482877; 363360137.000000; 
1357; 643879; 483696733.000000; 
1358; 599760; 449789892.000000; 
1359; 470475; 353324824.000000; 
1360; 651378; 488539014.000000; 
1361; 643000; 484150829.000000; 
1362; 506666; 380111829.000000; 
1363; 646646; 486164549.000000; 
1364; 617109; 463336798.000000; 
1365; 487950; 365966324.000000; 
1366; 592421; 444740820.000000; 
1367; 591812; 444558203.000000; 
1368; 495594; 371317229.000000; 
1369; 642782; 481571600.000000; 
1370; 593309; 445340011.000000; 
1371; 476852; 358683869.000000; 
1372; 659568; 495077010.000000; 
1373; 649033; 487228556.000000; 
1374; 478850; 358955590.000000; 
1375; 647550; 486146792.000000; 
1376; 620238; 465094751.000000; 
1377; 494143; 370525775.000000; 
1378; 590497; 444315840.000000; 
1379; 608504; 456113101.000000; 
1380; 522319; 391993400.000000; 
1381; 642449; 481809691.000000; 
1382; 621960; 466132687.000000; 
1383; 475877; 356804509.000000; 
1384; 693841; 521617420.000000; 
1385; 697815; 525029887.000000; 
1386; 471339; 353415207.000000; 
1387; 617744; 464051991.000000; 
1388; 645236; 484819559.000000; 
1389; 482569; 362358029.000000; 
1390; 650141; 488291521.000000; 
1391; 657805; 494360421.000000; 
1392; 450083; 338250376.000000; 
1393; 585473; 439784513.000000; 
1394; 603039; 453232831.000000; 
1395; 507920; 382369319.000000; 
1396; 630783; 473241232.000000; 
